transaction_id,customer_id,store_id,transaction_date,total_amount,Customer_phone
T10000,C1219,15.0,2022-12-08,166.29,9012235959
T10001,C1269,14.0,2023-08-12,1016.88,9284769690
T10002,C1119,19.0,2022-12-11,2580.61,9225146786
T10003,C1393,20.0,2023-05-15,660.87,9267942460
T10004,C1335,18.0,2023-08-18,2070.32,9744292151
T10005,C1399,10.0,2023-09-24,1870.37,9072794091
T10006,C1181,9.0,2023-10-25,2583.63,9376326283
T10007,C1478,8.0,2023-11-06,353.48,9275584366
T10008,C1105,10.0,2022-11-18,2931.65,9845056299
T10009,C1216,17.0,2023-05-16,1727.02,9116001265
T10010,C1204,2.0,2023-04-07,2986.2,9773538202
T10011,C1069,6.0,2023-12-27,2730.12,9001375634
T10012,C1043,5.0,2023-01-22,625.63,9051697938
T10013,C1328,9.0,2023-04-06,121.29,9414396801
T10014,C1300,5.0,2022-12-13,729.7,9470535289
T10015,C1227,18.0,2023-02-13,1559.07,9786606608
T10016,C1183,20.0,2024-05-08,473.37,9450599217
T10017,C1106,9.0,2023-06-20,460.75,9178604541
T10018,C1083,17.0,2023-12-02,1360.91,9949780478
T10019,C1337,17.0,2024-01-15,51.47,9444549689
T10020,C1249,12.0,2024-02-19,321.76,9529442753
T10021,C1362,7.0,2030-01-02,1218.38,9946794035
T10022,C1440,3.0,2023-04-22,142.55,9406639535
T10023,C1020,10.0,2023-11-25,1160.1,9377131597
T10024,C1195,2.0,2023-09-27,1395.72,9586288768
T10025,C1177,3.0,2023-10-10,1326.36,9403026384
T10026,C1416,16.0,2023-02-06,2600.98,9108908082
T10027,C1474,2.0,2023-01-04,1566.69,9889924715
T10028,C1006,10.0,2023-04-20,1377.34,9514847663
T10029,C1069,6.0,2023-04-22,1202.66,9846892378
T10030,C1126,11.0,2023-01-01,2443.75,9927767399
T10031,C1398,7.0,2023-02-03,2679.92,9620682356
T10032,C1465,15.0,2023-08-17,2552.39,9698973247
T10033,C1159,6.0,2024-02-08,2004.32,9814157804
T10034,C1247,20.0,2024-01-20,368.95,9737832868
T10035,C1202,9.0,2024-03-23,794.45,9242217614
T10036,C1147,20.0,2024-02-07,90.49,9174651099
T10037,C1471,12.0,2024-01-10,2789.01,9484566178
T10038,C1142,19.0,2023-08-18,1965.44,9079144854
T10039,C1431,20.0,2023-06-20,2226.41,9858128631
T10040,C1198,3.0,2024-04-19,900.29,9908130558
T10041,C1404,15.0,2023-03-08,2529.24,9035876704
T10042,C1425,2.0,2023-10-31,741.79,9316655712
T10043,C1153,2.0,2024-01-26,-44.99,9021558591
T10044,C1491,3.0,2023-03-05,1098.07,9342219677
T10045,C1375,6.0,2023-08-29,1690.82,9280383739
T10046,C1383,15.0,2024-03-24,1410.05,9112447665
T10047,C1141,10.0,2024-05-04,2579.33,9079672074
T10048,C1312,9.0,2023-09-23,271.49,9367013765
T10049,C1164,1.0,2022-12-28,1639.16,9182649071
T10050,C1313,16.0,2023-06-25,1514.59,9953408941
T10051,C1020,6.0,2023-12-21,808.25,9403144836
T10052,C1081,9.0,2023-01-07,2457.8,9172769884
T10053,C1068,4.0,2022-11-19,2246.19,9785963005
T10054,C1130,2.0,2023-06-09,2185.22,9080533234
T10055,C1086,4.0,2023-09-16,2622.39,9587386446
T10056,C1217,1.0,2023-06-16,2154.49,9964353483
T10057,C1420,19.0,2023-04-01,657.12,9099970392
T10058,C1471,10.0,2023-07-31,2101.97,9362871672
T10059,C1304,15.0,2023-09-04,888.49,9637835435
T10060,C1402,19.0,2023-10-13,688.63,9658896006
T10061,C1370,16.0,2023-03-14,172.66,9959094299
T10062,C1344,4.0,2022-11-19,2219.29,9518334675
T10063,C1340,2.0,2024-04-04,2118.55,9756456108
T10064,C1383,13.0,2024-01-26,665.22,9033278698
T10065,C1395,1.0,2023-05-10,2235.61,9463129902
T10066,C1444,17.0,2023-03-24,2749.41,9701835431
T10067,C1424,13.0,2023-12-06,279.49,9177164387
T10068,C1160,4.0,2024-05-10,659.54,9652102334
T10069,C1177,7.0,2023-07-05,2238.3,9955365302
T10070,C1116,17.0,2024-04-07,787.25,9466219118
T10071,C1195,9.0,2023-11-09,1855.23,9168688902
T10072,C1382,4.0,2023-01-24,197.55,9057505040
T10073,C1489,19.0,2023-12-23,1329.22,9108724746
T10074,C1326,1.0,2022-12-25,2204.23,9355510103
T10075,C1085,10.0,2024-02-01,2043.87,9220708138
T10076,C1288,4.0,2022-12-01,2435.97,9203994042
T10077,C1080,9.0,2024-02-25,2626.23,9439460908
T10078,C1151,13.0,2023-01-30,2308.21,9748609261
T10079,C1060,14.0,2023-09-28,1998.34,9594973692
T10080,C1060,10.0,2024-01-25,46.75,9775282507
T10081,C1353,6.0,2023-12-31,1581.65,9993827082
T10082,C1027,16.0,2024-01-13,64.98,9783803621
T10083,C1441,6.0,2023-09-04,2414.61,9579955265
T10084,C1042,17.0,2023-03-09,928.21,9284825874
T10085,C1168,10.0,2023-12-31,1665.41,9709311588
T10086,C1422,18.0,2022-12-03,802.31,9302283096
T10087,C1085,18.0,2023-10-10,2336.63,9319331516
T10088,C1176,3.0,2023-05-06,2653.83,9255065530
T10089,C1016,20.0,2024-02-26,1165.86,9102988942
T10090,C1097,15.0,2023-11-17,2581.91,9053295652
T10091,C1453,15.0,2023-02-10,764.58,9421875543
T10092,C1493,4.0,2024-02-02,1580.72,9613933158
T10093,C1197,9.0,2023-02-28,2569.22,9590195758
T10094,C1097,19.0,2023-07-19,943.94,9901786904
T10095,C1064,17.0,2024-02-01,2859.83,9527151698
T10096,C1329,11.0,2023-12-27,321.73,9164915937
T10097,C1340,9.0,2024-05-01,5.74,9058524142
T10098,C1004,10.0,2023-01-31,2707.61,9387437109
T10099,C1001,18.0,2023-12-22,159.38,9004096941
T10100,C1021,20.0,2023-09-25,2975.26,9459138405
T10101,C1111,13.0,2023-10-25,2851.76,9094090232
T10102,C1056,8.0,2023-06-26,367.91,9316270056
T10103,C1065,7.0,2023-10-19,1589.63,9884652998
T10104,C1329,17.0,2023-05-03,514.01,9710838801
T10105,C1097,15.0,2023-01-29,1255.87,9671186296
T10106,C1143,20.0,2024-04-17,137.35,9644476518
T10107,C1367,15.0,2023-03-08,632.97,9515748688
T10108,C1434,1.0,2024-05-08,1057.98,9214399191
T10109,C1124,14.0,2024-04-17,1287.87,9104138894
T10110,C1166,5.0,2023-05-29,2931.36,9027633490
T10111,C1085,11.0,2023-11-04,2413.99,9222214072
T10112,C1075,16.0,2023-11-06,2199.1,9183429671
T10113,C1343,2.0,2023-04-12,1587.98,9685252000
T10114,C1494,8.0,2023-07-11,2511.99,9313330168
T10115,C1423,11.0,2023-02-25,984.93,9087978213
T10116,C1293,18.0,2023-04-10,2112.14,9508492614
T10117,C1443,3.0,2030-01-31,2981.04,9905990145
T10118,C1058,1.0,2023-06-02,909.62,9124026766
T10119,C1137,11.0,2023-05-08,2005.75,9331091936
T10120,C1098,16.0,2023-04-17,2525.16,9842754807
T10121,C1191,18.0,2023-01-28,2743.21,9426777316
T10122,C1242,16.0,2023-05-12,2139.69,9505672755
T10123,C1318,10.0,2024-03-31,815.0,9525163699
T10124,C1048,18.0,2024-03-01,945.16,9960867381
T10125,C1447,6.0,2024-02-14,13.31,9709786356
T10126,C1031,19.0,2023-10-08,2270.7,9284546308
T10127,C1390,4.0,2023-10-01,80.36,9097857474
T10128,C1276,13.0,2023-04-15,2587.19,9689198776
T10129,C1019,14.0,2024-02-05,311.91,9584250873
T10130,C1153,3.0,2023-01-20,474.22,9416104074
T10131,C1382,10.0,2024-03-06,1403.41,9198514700
T10132,C1067,6.0,2024-02-07,2200.54,9398380251
T10133,C1365,1.0,2023-09-18,373.96,9950790538
T10134,C1371,14.0,2023-08-20,1292.22,9409573649
T10135,C1213,8.0,2023-01-08,1422.7,9396642020
T10136,C1142,19.0,2023-11-07,597.47,9200341906
T10137,C1375,14.0,2024-04-14,302.45,9478647558
T10138,C1231,10.0,2023-01-26,2501.08,9047907058
T10139,C1212,17.0,2023-09-25,1482.52,9282711894
T10140,C1078,9.0,2024-02-27,-6.14,9472167680
T10141,C1213,6.0,2024-02-17,2399.09,9499352182
T10142,C1115,11.0,2022-12-20,2941.42,9282824466
T10143,C1091,7.0,2023-01-09,1798.07,9242925794
T10144,C1269,17.0,2023-11-24,1486.31,9898806471
T10145,C1410,1.0,2023-09-01,2629.17,9288366246
T10146,C1380,5.0,2023-01-29,2855.18,9605855162
T10147,C1488,9.0,2023-02-12,2251.34,9066184772
T10148,C1167,18.0,2024-04-14,1308.63,9162275325
T10149,C1057,2.0,2023-12-10,1756.28,9807706333
T10150,C1283,11.0,2024-02-28,2087.85,9747829989
T10151,C1025,6.0,2022-12-24,542.53,9716688804
T10152,C1368,8.0,2024-02-15,1313.96,9103833652
T10153,C1446,4.0,2023-05-23,2480.95,9092027526
T10154,C1065,18.0,2023-10-07,1946.91,9717411121
T10155,C1408,11.0,2024-03-13,1204.17,9369143184
T10156,C1247,5.0,2024-04-08,1973.26,9867776836
T10157,C1253,15.0,2023-04-15,310.58,9581376445
T10158,C1386,18.0,2023-01-14,1174.57,9444514776
T10159,C1455,2.0,2024-02-16,2369.04,9812239392
T10160,C1043,11.0,2023-02-25,622.55,9633213949
T10161,C1096,13.0,2023-10-29,517.18,9244289964
T10162,C1041,4.0,2023-02-06,2850.0,9594425527
T10163,C1499,7.0,2024-04-11,590.19,9065480798
T10164,C1226,11.0,2023-05-07,745.8,9902799086
T10165,C1261,4.0,2022-12-22,2907.33,9415652006
T10166,C1166,15.0,2023-07-23,2190.86,9878755907
T10167,C1435,1.0,2024-02-03,2083.77,9561118447
T10168,C1278,3.0,2024-02-04,2551.43,9449502766
T10169,C1088,14.0,2024-05-01,303.26,9575004218
T10170,C1378,6.0,2024-04-30,2103.17,9737733572
T10171,C1177,18.0,2023-04-23,1486.25,9930820354
T10172,C1426,1.0,2023-11-19,2478.91,9509838807
T10173,C1402,6.0,2023-11-28,1499.83,9614947283
T10174,C1196,6.0,2023-08-28,1841.74,9946668636
T10175,C1306,16.0,2023-12-13,1407.11,9253018691
T10176,C1266,5.0,2024-01-04,1408.38,9511382735
T10177,C1267,17.0,2023-10-24,2292.31,9320890008
T10178,C1073,10.0,2023-01-04,1867.13,9084777341
T10179,C1007,18.0,2023-10-20,1881.45,9423917958
T10180,C1407,7.0,2023-01-18,1323.36,9969349638
T10181,C1475,3.0,2023-10-15,1569.88,9916910896
T10182,C1296,13.0,2023-02-16,2224.44,9766979905
T10183,C1163,15.0,2023-12-12,2469.12,9037289436
T10184,C1484,20.0,2023-08-29,2074.51,9539127345
T10185,C1084,19.0,2023-07-28,2768.42,9613342728
T10186,C1071,3.0,2023-04-14,2451.99,9966856259
T10187,C1054,4.0,2023-10-19,1663.68,9554928450
T10188,C1392,5.0,2023-02-03,1997.79,9859477004
T10189,C1046,1.0,2023-04-05,2775.24,9613627778
T10190,C1398,4.0,2023-11-05,1838.46,9727497537
T10191,C1431,12.0,2023-09-25,2465.66,9666013190
T10192,C1237,10.0,2023-12-18,2050.87,9158320719
T10193,C1103,20.0,2023-03-24,1633.41,9129151674
T10194,C1209,13.0,2023-02-06,687.61,9813025234
T10195,C1041,14.0,2023-09-25,1249.29,9482152746
T10196,C1315,5.0,2023-12-02,2901.62,9185627380
T10197,C1467,4.0,2023-10-14,1956.18,9179491823
T10198,C1453,14.0,2023-03-22,1671.41,9227515325
T10199,C1267,10.0,2024-05-04,2795.52,9868078090
T10200,C1385,17.0,2023-02-15,1738.86,9206938058
T10201,C1262,10.0,2024-01-19,1554.55,9135491190
T10202,C1335,7.0,2024-04-15,2265.9,9045822897
T10203,C1386,16.0,2023-11-17,2123.63,9454595339
T10204,C1364,1.0,2022-11-30,539.14,9084147554
T10205,X21551,17.0,2023-11-18,1387.49,9733500385
T10206,C1282,9.0,2023-09-24,1391.17,9467499938
T10207,C1113,6.0,2023-05-15,1103.58,9216809172
T10208,C1362,19.0,2023-06-19,1527.75,9883221403
T10209,C1039,13.0,2023-10-27,1209.98,9673479021
T10210,C1485,3.0,2024-03-23,558.0,9158783057
T10211,C1416,7.0,2023-05-27,1207.72,9895616775
T10212,C1219,9.0,2023-07-01,170.44,9638927559
T10213,C1128,5.0,2023-04-01,1706.15,9276903372
T10214,C1007,10.0,2023-04-19,2553.65,9343328397
T10215,C1100,17.0,2023-01-30,2162.13,9977968869
T10216,C1415,12.0,2023-09-10,1049.2,9780720904
T10217,C1379,16.0,2023-02-23,215.57,9981586784
T10218,C1175,3.0,2024-04-14,566.56,9866878665
T10219,C1106,9.0,2024-05-04,1613.75,9071953537
T10220,C1100,15.0,2022-12-20,581.52,9093445007
T10221,C1259,5.0,2023-10-22,1609.12,9416718295
T10222,C1477,13.0,2023-03-26,656.38,9597391512
T10223,C1453,14.0,2023-12-02,2539.22,9426656677
T10224,C1365,20.0,2023-04-18,1161.68,9592763677
T10225,C1245,15.0,2023-04-27,698.93,9350175988
T10226,C1274,16.0,2023-05-16,2427.59,9919793210
T10227,C1031,13.0,2023-04-30,995.66,9296568375
T10228,C1136,17.0,2024-02-03,290.04,9558010933
T10229,C1011,8.0,2022-12-26,1689.75,9491942526
T10230,C1394,2.0,2024-01-06,1723.77,9984795099
T10231,C1301,5.0,2023-11-20,2129.82,9937877255
T10232,C1374,6.0,2023-07-13,682.67,9013275526
T10233,C1015,12.0,2024-02-09,1303.5,9844552318
T10234,C1128,18.0,2023-08-30,811.22,9752061786
T10235,C1062,1.0,2024-02-14,196.91,9669003354
T10236,C1108,17.0,2023-07-09,2623.67,9630905018
T10237,C1374,11.0,2024-05-11,2173.05,9561096687
T10238,C1020,10.0,2023-07-14,869.46,9839328588
T10239,C1157,19.0,2023-09-24,1778.09,9450535448
T10240,C1268,14.0,2024-03-06,563.85,9120816186
T10241,C1161,10.0,2023-05-29,2665.22,9445004139
T10242,C1259,15.0,2023-11-23,300.46,9160677223
T10243,X60999,19.0,2024-02-06,-38.3,9159128258
T10244,C1101,4.0,2024-02-27,1481.13,9608375597
T10245,C1222,2.0,2023-08-27,1728.54,9631289471
T10246,C1058,9.0,2023-12-08,1715.84,9625644753
T10247,C1246,10.0,2024-04-09,116.26,9814301516
T10248,C1127,11.0,2024-05-05,907.83,9107593219
T10249,C1282,14.0,2024-01-14,1472.56,9993134057
T10250,C1324,7.0,2023-04-26,610.57,9113424523
T10251,C1024,15.0,2023-06-04,2611.51,9604177085
T10252,C1130,19.0,2023-04-02,215.68,9837029745
T10253,C1352,15.0,2023-07-26,1436.52,9108437656
T10254,C1195,8.0,2023-01-04,2058.82,9843687944
T10255,C1280,11.0,2024-03-18,748.34,9307189861
T10256,C1403,9.0,2023-11-27,1853.93,9931444476
T10257,C1417,15.0,2023-02-25,2479.62,9575132064
T10258,C1153,1.0,2024-04-23,530.53,9945038601
T10259,C1381,1.0,2023-03-19,2747.52,9369226717
T10260,C1132,19.0,2023-08-30,1638.35,9942631035
T10261,C1226,3.0,2023-02-05,862.66,9441189818
T10262,C1188,10.0,2023-04-25,1264.12,9283614547
T10263,C1475,8.0,2023-08-18,902.19,9411289794
T10264,C1476,15.0,2024-02-15,2161.59,9703072911
T10265,C1264,10.0,2024-04-20,2378.72,9521392697
T10266,C1371,1.0,2023-04-11,2490.46,9614205272
T10267,C1485,18.0,2024-02-02,2956.59,9653868135
T10268,C1433,2.0,2023-02-13,2363.42,9507929943
T10269,C1133,19.0,2023-06-27,1784.22,9040228456
T10270,C1210,13.0,2024-02-16,984.62,9184898049
T10271,C1059,1.0,2023-11-04,1611.02,9295723682
T10272,C1427,2.0,2022-12-09,75.26,9432689999
T10273,C1376,16.0,2024-01-10,2221.72,9154460628
T10274,C1394,15.0,2023-01-05,1310.16,9663834967
T10275,C1449,13.0,2023-12-22,11.07,9653538609
T10276,C1430,16.0,2024-04-09,140.65,9731017246
T10277,C1363,17.0,2023-11-29,1131.77,9744813102
T10278,C1363,7.0,2023-07-11,1729.44,9431343461
T10279,C1456,17.0,2023-12-12,1365.82,9041642429
T10280,C1212,7.0,2023-02-03,1838.57,9424979220
T10281,C1215,13.0,2023-11-30,1414.9,9955173035
T10282,C1225,,2023-06-29,1968.2,9943773575
T10283,C1469,17.0,2022-12-10,618.33,9355939049
T10284,C1130,3.0,2023-10-04,294.17,9741433502
T10285,C1075,7.0,2023-02-21,1769.12,9255098831
T10286,C1475,17.0,2023-10-21,1428.3,9052925780
T10287,C1285,7.0,2023-04-10,31.95,9800742774
T10288,C1473,1.0,2023-04-01,1110.47,9510261646
T10289,C1495,17.0,2022-12-21,273.68,9988739032
T10290,C1276,17.0,2023-09-01,1570.64,9288390253
T10291,C1155,11.0,2024-03-09,1157.12,9963180090
T10292,C1247,3.0,2023-04-03,1820.11,9399905152
T10293,C1217,15.0,2024-03-06,2407.09,9021724902
T10294,C1189,11.0,2024-02-14,863.99,9362780939
T10295,C1416,16.0,2022-11-17,2884.41,9877661452
T10296,C1468,9.0,2023-02-01,1583.69,9852177409
T10297,C1162,1.0,2022-12-01,1835.79,9325402780
T10298,C1179,16.0,2023-08-01,2026.05,9333879270
T10299,C1033,9.0,2023-06-20,1983.53,9301019924
T10300,C1040,19.0,2023-04-14,1508.46,9904999611
T10301,C1306,12.0,2024-05-05,1257.73,9527872109
T10302,C1430,19.0,2024-01-19,114.03,9921522577
T10303,C1337,9.0,2023-03-05,17.36,9747520637
T10304,C1313,7.0,2023-09-03,1041.78,9735354265
T10305,C1074,14.0,2023-07-13,967.67,9105460113
T10306,C1440,19.0,2023-09-16,1132.47,9932974300
T10307,C1278,19.0,2023-03-16,372.02,9244767409
T10308,C1175,2.0,2022-12-30,2201.41,9144295352
T10309,C1383,9.0,2023-07-14,2563.74,9322638422
T10310,C1149,13.0,2024-01-15,2813.08,9798567178
T10311,C1272,15.0,2024-02-23,1451.71,9475786397
T10312,C1324,3.0,2023-01-15,2087.64,9831109347
T10313,C1107,11.0,2023-03-05,2559.43,9886721049
T10314,C1138,14.0,2024-04-06,1225.79,9344529729
T10315,C1349,8.0,2024-05-13,893.71,9289287503
T10316,C1270,18.0,2022-11-28,2807.01,9782542411
T10317,C1346,19.0,2024-04-22,1522.81,9447506309
T10318,C1418,16.0,2023-07-17,1466.62,9649591392
T10319,C1288,2.0,2023-04-08,494.17,9693159203
T10320,C1211,8.0,2023-09-06,279.87,9095871030
T10321,C1380,6.0,2024-01-25,2518.43,9201794412
T10322,C1271,12.0,2022-11-13,1823.11,9474289591
T10323,C1417,15.0,2023-11-08,943.76,9226978821
T10324,C1065,8.0,2023-07-16,534.8,9980791007
T10325,C1482,4.0,2024-01-12,1644.27,9884730446
T10326,C1423,15.0,2023-05-22,1730.95,9437195843
T10327,C1247,20.0,2023-02-07,581.33,9795583423
T10328,C1155,17.0,2024-05-01,2546.79,9520185318
T10329,C1046,13.0,2023-11-16,207.01,9815499713
T10330,C1422,18.0,2023-01-20,1036.08,9554589168
T10331,X67064,2.0,2024-05-03,2025.17,9931137066
T10332,C1200,13.0,2024-04-14,786.07,9401483027
T10333,C1147,13.0,2024-04-14,2474.41,9881560713
T10334,C1123,15.0,2022-12-02,2206.6,9060350543
T10335,C1000,20.0,2023-12-16,2356.52,9553266624
T10336,C1455,10.0,2024-03-07,313.27,9849856342
T10337,C1246,3.0,2022-12-26,378.67,9170695366
T10338,C1342,19.0,2023-12-13,823.74,9070455681
T10339,C1127,3.0,2023-11-29,1530.14,9334065879
T10340,C1190,14.0,2023-07-29,2231.45,9761894343
T10341,C1066,8.0,2022-11-28,2501.42,9544167285
T10342,C1003,4.0,2023-11-12,2098.22,9433131502
T10343,C1441,20.0,2023-01-20,2782.22,9145652883
T10344,C1408,11.0,2023-10-31,2203.17,9838073130
T10345,C1302,11.0,2023-07-16,884.12,9914071410
T10346,C1293,11.0,2023-02-26,758.5,9562948033
T10347,C1142,2.0,2023-10-18,2073.39,9944176181
T10348,C1190,17.0,2023-03-28,538.26,9610607239
T10349,C1020,9.0,2022-12-27,232.78,9031082848
T10350,C1226,2.0,2023-11-07,1573.28,9186549068
T10351,C1312,15.0,2023-10-24,2456.01,9206978174
T10352,C1116,16.0,2023-05-10,259.21,9939717965
T10353,C1436,4.0,2024-03-01,2365.27,9894351711
T10354,C1301,8.0,2024-03-16,2425.29,9215528733
T10355,C1499,9.0,2023-05-17,1420.94,9898696871
T10356,C1141,5.0,2023-03-30,124.8,9061877074
T10357,C1483,16.0,2023-01-15,482.5,9267888133
T10358,C1459,13.0,2030-01-06,2107.65,9035509761
T10359,C1400,7.0,2022-12-19,2120.92,9490108029
T10360,C1038,20.0,2023-09-08,2689.98,9054287614
T10361,C1392,17.0,2023-06-06,1727.19,9985728359
T10362,C1354,3.0,2022-12-26,328.53,9386949792
T10363,C1251,5.0,2023-06-04,320.32,9756594938
T10364,C1332,19.0,2022-12-24,2149.45,9213792490
T10365,C1206,12.0,2023-10-01,510.54,9294181098
T10366,C1209,,2023-09-25,951.58,9395514868
T10367,C1114,9.0,2024-04-22,1436.0,9884233149
T10368,C1224,6.0,2023-12-24,25.53,9498450776
T10369,C1133,17.0,2024-03-10,708.9,9542375317
T10370,C1250,16.0,2023-07-29,1194.06,9426213526
T10371,C1218,3.0,2022-12-19,802.89,9682266083
T10372,C1406,4.0,2023-05-26,365.93,9991142702
T10373,C1442,10.0,2023-08-31,2170.44,9133007467
T10374,C1090,5.0,2023-11-12,2430.1,9731405402
T10375,C1353,10.0,2022-12-30,735.31,9032816979
T10376,C1375,12.0,2023-10-17,2311.98,9259779054
T10377,C1045,10.0,2023-08-18,1125.94,9399933139
T10378,C1037,13.0,2023-03-19,1495.39,9524830763
T10379,C1141,11.0,2023-11-23,2560.8,9637849448
T10380,C1099,16.0,2024-02-02,2237.36,9478999915
T10381,C1327,8.0,2023-12-26,2405.61,9190679038
T10382,C1189,8.0,2024-02-05,367.38,9934671611
T10383,C1034,8.0,2023-12-12,162.64,9509578849
T10384,C1146,13.0,2023-10-25,2674.88,9630157871
T10385,C1029,2.0,2023-05-22,1132.89,9591990078
T10386,C1333,12.0,2024-04-03,828.03,9375551835
T10387,C1083,10.0,2024-04-04,2160.32,9369634556
T10388,C1368,12.0,2023-11-23,2501.07,9175571407
T10389,C1280,11.0,2024-04-26,2580.59,9899423880
T10390,C1423,15.0,2023-08-12,913.79,9960453389
T10391,C1343,16.0,2023-02-04,2549.25,9277733976
T10392,C1269,17.0,2024-01-20,74.85,9804190892
T10393,C1153,2.0,2023-01-31,101.47,9892140083
T10394,C1101,18.0,2024-01-26,1851.73,9739647637
T10395,C1214,12.0,2023-05-15,142.47,9097057590
T10396,C1149,19.0,2023-09-08,940.06,9306090918
T10397,C1431,18.0,2023-10-06,2001.91,9029474736
