transaction_id,customer_id,store_id,transaction_date,total_amount,Customer_phone
T10398,C1082,17.0,2023-02-25,978.66,9415071728
T10399,C1109,6.0,2023-02-01,497.78,9053312407
T10400,C1434,15.0,2023-10-13,808.12,9174920492
T10401,C1386,3.0,2023-09-10,1345.6,9916783664
T10402,C1425,6.0,2023-09-21,1399.93,9614457408
T10403,C1274,3.0,2024-02-11,2338.15,9837336224
T10404,C1200,1.0,2024-01-22,2237.97,9230122826
T10405,C1283,13.0,2023-05-01,1343.29,9920316134
T10406,C1467,14.0,2024-02-09,2529.29,9237673911
T10407,C1172,13.0,2023-11-06,298.42,9695118868
T10408,C1326,4.0,2024-02-12,728.83,9241712209
T10409,C1205,7.0,2022-12-25,2475.33,9727669728
T10410,C1062,10.0,2023-11-08,1102.88,9221975705
T10411,C1072,7.0,2024-01-31,2942.6,9288926290
T10412,C1250,15.0,2023-08-20,1372.07,9699636574
T10413,C1123,15.0,2030-01-22,2365.4,9439705006
T10414,C1374,4.0,2023-01-27,1177.04,9551131533
T10415,C1120,6.0,2024-01-01,1246.11,9021531054
T10416,C1274,20.0,2023-11-19,1117.79,9928389318
T10417,C1430,,2024-04-20,2143.18,9837844678
T10418,C1499,20.0,2023-04-24,1619.93,9824174943
T10419,C1397,12.0,2022-12-13,2828.52,9732506384
T10420,C1119,1.0,2023-04-07,715.22,9009554136
T10421,C1421,8.0,2024-02-03,256.72,9509057994
T10422,C1436,1.0,2022-12-17,1149.45,9978732255
T10423,C1316,5.0,2023-03-21,1830.97,9142071170
T10424,C1163,6.0,2023-01-19,2575.44,9695109916
T10425,C1423,3.0,2023-07-11,1005.9,9185972787
T10426,C1464,15.0,2023-11-22,1944.05,9645471251
T10427,C1285,5.0,2023-11-17,1018.11,9859922040
T10428,C1264,14.0,2023-12-09,1832.52,9009087862
T10429,C1319,18.0,2022-12-15,2648.66,9240271240
T10430,C1160,16.0,2023-04-18,655.64,9271002172
T10431,C1375,6.0,2024-02-15,1182.94,9653204271
T10432,C1307,14.0,2023-11-26,2979.46,9864454042
T10433,C1088,8.0,2023-11-27,2599.1,9327984850
T10434,C1141,7.0,2024-02-09,1672.15,9765299271
T10435,C1202,8.0,2023-01-29,1525.71,9761678303
T10436,C1308,13.0,2023-04-01,818.03,9690137154
T10437,C1226,6.0,2024-05-07,1527.49,9295685474
T10438,C1488,18.0,2023-11-22,2536.95,9455059083
T10439,X18398,2.0,2023-12-24,2039.78,9961517523
T10440,C1333,8.0,2023-09-29,834.63,9404237434
T10441,C1221,11.0,2023-08-24,564.46,9914383690
T10442,C1040,1.0,2023-07-25,758.89,9374423649
T10443,C1195,6.0,2023-03-08,467.77,9492845370
T10444,C1067,16.0,2022-12-08,241.7,9270581558
T10445,C1475,20.0,2023-05-21,1228.37,9234300190
T10446,C1263,12.0,2024-04-06,295.56,9501113183
T10447,C1001,11.0,2024-04-25,474.33,9324425818
T10448,C1360,10.0,2023-12-13,1619.34,9727133833
T10449,C1124,3.0,2023-03-12,452.03,9559030686
T10450,C1109,13.0,2023-08-07,144.83,9885097007
T10451,C1085,3.0,2023-08-05,918.04,9669591945
T10452,C1424,15.0,2024-02-11,621.97,9426439295
T10453,C1119,16.0,2023-06-19,1521.68,9627588309
T10454,C1126,13.0,2023-08-31,262.22,9109856785
T10455,C1254,17.0,2024-03-28,2242.9,9007889398
T10456,C1182,3.0,2023-06-04,2714.01,9549233665
T10457,C1015,20.0,2023-03-17,2217.48,9711198748
T10458,C1476,11.0,2023-03-30,1575.12,9905469241
T10459,C1061,19.0,2023-01-26,2575.04,9901275714
T10460,C1368,11.0,2024-02-17,2069.5,9401826151
T10461,C1431,16.0,2023-05-07,-17.82,9602859986
T10462,C1157,3.0,2024-02-10,1151.97,9695078308
T10463,C1267,6.0,2023-02-09,2545.4,9637558411
T10464,C1034,14.0,2023-10-05,1004.87,9653962570
T10465,C1266,18.0,2023-11-02,57.41,9303521991
T10466,C1063,17.0,2023-01-17,2225.85,9320486085
T10467,C1493,4.0,2023-09-05,2396.22,9734883010
T10468,C1049,15.0,2023-09-15,439.81,9116076355
T10469,C1468,11.0,2023-04-22,1588.89,9517262695
T10470,X10692,3.0,2023-05-09,535.46,9068544512
T10471,C1148,3.0,2023-11-17,2143.66,9361081823
T10472,C1324,16.0,2024-04-15,778.23,9296871629
T10473,C1303,5.0,2023-06-29,914.46,9687833374
T10474,C1275,10.0,2023-03-16,2527.16,9349113269
T10475,C1356,19.0,2023-06-05,1402.78,9925019561
T10476,C1450,4.0,2023-04-03,1992.75,9297302928
T10477,C1171,19.0,2023-07-12,1177.24,9280404354
T10478,C1416,11.0,2024-03-31,858.92,9704503060
T10479,C1200,2.0,2022-12-08,1857.71,9763531123
T10480,C1444,10.0,2023-11-16,422.32,9958179065
T10481,C1392,11.0,2023-11-24,1087.65,9699506796
T10482,C1323,20.0,2024-03-04,587.56,9320824516
T10483,C1034,16.0,2023-03-24,2072.17,9202250101
T10484,C1464,19.0,2023-02-08,2829.84,9160985353
T10485,C1481,11.0,2023-01-18,2986.31,9555439758
T10486,C1215,14.0,2023-09-24,1323.34,9821921869
T10487,C1479,2.0,2023-12-24,720.22,9258022386
T10488,C1064,5.0,2024-03-16,1300.63,9966031608
T10489,C1007,5.0,2024-05-03,2534.17,9060961339
T10490,C1300,19.0,2024-01-06,578.32,9864823687
T10491,C1342,12.0,2024-01-05,2853.89,9920535352
T10492,C1430,18.0,2023-01-26,992.69,9861531511
T10493,C1423,4.0,2023-03-20,2956.7,9869761986
T10494,C1331,17.0,2023-10-02,2507.76,9644280854
T10495,C1437,10.0,2023-01-26,2416.14,9433897383
T10496,C1075,20.0,2024-02-15,919.61,9709239039
T10497,C1173,6.0,2024-03-03,-23.23,9343152572
T10498,C1046,14.0,2024-04-24,1115.51,9730955923
T10499,C1014,11.0,2023-10-30,870.52,9150248163
T10500,C1360,11.0,2023-03-23,64.06,9774471936
T10501,C1146,18.0,2023-05-17,1491.36,9027332385
T10502,C1025,18.0,2023-03-24,1179.25,9703731001
T10503,C1307,11.0,2024-01-29,1885.4,9534050001
T10504,C1092,12.0,2024-04-09,1844.62,9317403063
T10505,C1405,5.0,2023-01-07,318.28,9278556835
T10506,C1231,9.0,2023-03-19,2929.74,9973788877
T10507,C1020,9.0,2024-04-25,520.14,9449431487
T10508,C1306,10.0,2023-04-17,1308.09,9434434754
T10509,C1037,19.0,2023-09-19,1438.76,9416907018
T10510,C1275,1.0,2023-04-29,2429.84,9791060070
T10511,C1156,7.0,2023-04-26,252.65,9037923492
T10512,C1178,4.0,2023-10-08,1257.37,9626016935
T10513,C1131,1.0,2023-06-30,1866.93,9760283250
T10514,C1310,15.0,2023-11-01,606.22,9614225883
T10515,C1454,8.0,2024-04-26,1863.78,9876189113
T10516,C1347,12.0,2023-08-29,2767.18,9203919854
T10517,C1027,18.0,2023-01-31,2992.43,9368472812
T10518,C1259,15.0,2023-07-26,48.98,9780126986
T10519,C1405,,2023-06-01,668.54,9765974442
T10520,C1075,14.0,2023-08-20,896.44,9238760659
T10521,C1428,14.0,2023-03-20,1167.33,9736928463
T10522,C1066,18.0,2023-09-18,688.88,9574060064
T10523,C1341,20.0,2024-05-11,570.64,9685383997
T10524,C1491,18.0,2023-02-15,2861.39,9842776797
T10525,C1193,16.0,2024-04-09,2751.49,9510816782
T10526,C1471,1.0,2023-05-03,93.33,9973375420
T10527,C1161,11.0,2023-04-18,983.38,9721413281
T10528,C1346,15.0,2023-05-06,1185.7,9384933362
T10529,C1438,12.0,2023-10-23,678.99,9544725181
T10530,C1360,8.0,2022-12-24,1868.06,9322331737
T10531,C1256,20.0,2022-12-11,1903.16,9907762007
T10532,C1071,6.0,2023-02-03,2544.04,9182521788
T10533,C1086,3.0,2022-12-28,2209.65,9902628927
T10534,C1421,13.0,2023-08-10,1604.85,9706108387
T10535,C1261,13.0,2023-06-15,1943.44,9941129111
T10536,C1213,2.0,2024-01-12,785.67,9599414278
T10537,C1152,5.0,2022-12-13,1758.82,9194493146
T10538,C1209,17.0,2024-04-04,1442.14,9315448230
T10539,C1400,6.0,2023-09-04,356.7,9104800493
T10540,C1060,2.0,2023-09-17,689.76,9505497119
T10541,C1267,4.0,2024-03-20,839.67,9137378973
T10542,C1261,11.0,2023-07-20,2769.14,9795555607
T10543,C1217,8.0,2024-01-01,652.68,9277725308
T10544,C1282,12.0,2023-09-12,832.19,9778663220
T10545,C1135,8.0,2024-02-19,1076.53,9867952618
T10546,C1466,11.0,2023-01-25,1974.42,9600255667
T10547,C1379,20.0,2023-01-12,310.63,9819177195
T10548,C1361,8.0,2023-04-22,2859.53,9979923381
T10549,C1448,8.0,2024-02-05,2589.99,9196568144
T10550,C1440,17.0,2024-01-11,1710.51,9729835592
T10551,C1092,20.0,2024-03-21,2005.82,9965928653
T10552,C1108,20.0,2024-03-01,0.81,9360382610
T10553,C1240,16.0,2023-06-08,983.78,9702693852
T10554,C1354,14.0,2023-10-26,2376.76,9095884955
T10555,C1423,11.0,2023-04-08,186.32,9238642889
T10556,C1141,7.0,2023-09-28,811.06,9381482646
T10557,C1290,16.0,2023-10-04,1735.16,9239796534
T10558,C1431,13.0,2023-10-31,732.06,9799089320
T10559,C1236,15.0,2023-12-25,2798.63,9935693232
T10560,C1339,16.0,2023-03-25,349.73,9329730298
T10561,C1311,9.0,2023-11-26,2382.05,9451478978
T10562,C1176,3.0,2024-04-22,1499.24,9846205663
T10563,C1140,19.0,2023-02-28,2238.51,9952241015
T10564,C1188,20.0,2023-10-04,897.68,9355749066
T10565,C1485,5.0,2023-07-17,1519.19,9399090969
T10566,C1048,10.0,2024-03-03,2563.35,9279773344
T10567,C1301,17.0,2023-03-17,1373.98,9628751749
T10568,C1368,15.0,2023-08-12,1047.15,9315734988
T10569,C1189,8.0,2024-02-15,1585.27,9497959181
T10570,C1135,15.0,2023-07-23,2137.96,9913983958
T10571,C1042,14.0,2023-04-05,1302.87,9126466892
T10572,C1403,20.0,2023-02-19,2813.57,9505234798
T10573,C1379,7.0,2023-01-02,849.58,9057635190
T10574,C1352,12.0,2023-09-05,1400.16,9930282799
T10575,C1089,17.0,2023-12-10,2258.63,9681178315
T10576,C1294,17.0,2024-01-14,2051.82,9626608478
T10577,C1340,10.0,2023-07-24,2584.11,9623106450
T10578,C1244,19.0,2023-04-24,2990.27,9666422911
T10579,C1432,14.0,2023-10-13,1251.92,9076467315
T10580,C1191,11.0,2023-09-28,289.01,9507042021
T10581,C1317,2.0,2023-05-25,42.77,9955013965
T10582,C1105,18.0,2023-04-24,2166.97,9208889819
T10583,C1362,7.0,2024-04-05,2615.74,9537383490
T10584,C1309,12.0,2024-04-22,623.17,9128651382
T10585,C1381,2.0,2024-03-04,433.27,9931468622
T10586,C1232,20.0,2030-03-19,139.73,9730893658
T10587,C1264,18.0,2023-09-23,2459.24,9409814203
T10588,C1343,6.0,2024-04-04,899.71,9568909764
T10589,C1036,10.0,2022-12-05,1175.18,9320357050
T10590,C1304,20.0,2023-02-12,1483.39,9443570539
T10591,C1040,15.0,2023-12-19,2510.33,9058048598
T10592,C1016,5.0,2024-04-12,1935.04,9935067146
T10593,C1343,20.0,2024-02-23,1825.95,9917232970
T10594,C1276,3.0,2023-07-16,485.8,9161897130
T10595,C1306,5.0,2023-06-20,1515.23,9147494816
T10596,C1058,8.0,2023-11-08,2131.91,9215066828
T10597,C1422,8.0,2022-12-31,2918.45,9367938988
T10598,C1182,8.0,2023-01-02,564.29,9439366395
T10599,C1040,12.0,2023-08-27,-20.89,9611392447
T10600,C1038,8.0,2024-04-01,179.67,9958685151
T10601,C1396,11.0,2024-03-07,1096.35,9973476813
T10602,C1191,14.0,2023-08-31,2452.66,9491313587
T10603,C1266,8.0,2024-05-14,-28.22,9153785761
T10604,C1493,10.0,2022-11-20,1343.03,9339714150
T10605,C1146,7.0,2023-03-02,954.15,9925988445
T10606,C1394,17.0,2024-01-27,110.07,9768443155
T10607,C1332,4.0,2023-03-29,1323.22,9193656603
T10608,C1126,13.0,2023-08-09,726.98,9836381727
T10609,C1045,4.0,2023-11-21,1023.25,9086770648
T10610,C1044,5.0,2023-12-29,2102.13,9523535947
T10611,C1000,4.0,2023-11-21,1540.73,9357158145
T10612,C1167,18.0,2022-12-28,330.17,9677566277
T10613,C1107,6.0,2023-12-27,2882.31,9189863614
T10614,C1018,2.0,2023-01-03,1889.53,9336525794
T10615,C1331,11.0,2023-05-30,2285.9,9681288086
T10616,C1071,14.0,2023-11-18,191.6,9062291621
T10617,C1455,5.0,2023-09-03,93.53,9005061082
T10618,C1444,6.0,2023-01-26,9.32,9485388459
T10619,C1108,10.0,2023-12-12,525.82,9293698307
T10620,C1267,8.0,2024-04-11,1213.95,9224822604
T10621,C1444,14.0,2024-02-16,2804.27,9817325063
T10622,C1239,3.0,2023-08-25,1344.03,9830584689
T10623,C1416,12.0,2023-03-13,835.28,9181039053
T10624,C1300,16.0,2023-03-23,1663.9,9618774770
T10625,C1089,17.0,2023-02-19,291.4,9820858166
T10626,C1102,1.0,2023-12-20,1808.99,9170118413
T10627,C1475,10.0,2023-11-29,1683.72,9525679392
T10628,C1249,,2023-10-25,2365.58,9843113786
T10629,C1452,2.0,2023-11-21,2959.4,9819876144
T10630,C1007,9.0,2023-04-08,715.16,9837252824
T10631,C1152,13.0,2023-06-03,1504.45,9094533678
T10632,C1346,16.0,2024-04-16,2722.04,9138948590
T10633,C1173,18.0,2023-12-28,2344.83,9659792599
T10634,C1342,19.0,2024-04-07,1436.59,9465694083
T10635,C1157,12.0,2022-12-23,2833.38,9680202067
T10636,C1492,8.0,2022-12-28,124.57,9461075177
T10637,C1430,17.0,2022-12-21,2789.55,9433140455
T10638,C1214,15.0,2023-04-01,104.05,9460662565
T10639,C1176,10.0,2023-10-19,1619.28,9512604642
T10640,C1174,15.0,2024-03-11,2665.84,9411582876
T10641,C1339,15.0,2024-04-26,751.3,9005013454
T10642,C1337,7.0,2024-02-22,1390.36,9040507249
T10643,C1145,13.0,2023-04-13,939.2,9573144707
T10644,C1449,17.0,2024-04-22,2854.04,9214119421
T10645,C1323,9.0,2023-04-04,2462.12,9784539206
T10646,C1477,8.0,2023-10-13,2112.45,9400614581
T10647,C1160,20.0,2023-10-04,1742.26,9015115189
T10648,C1126,18.0,2023-04-27,2452.8,9957784570
T10649,C1419,13.0,2023-12-19,1146.41,9345973716
T10650,C1081,16.0,2023-09-14,1315.03,9812659064
T10651,C1484,9.0,2023-10-22,2176.51,9894672466
T10652,C1146,12.0,2024-04-14,1041.15,9570193187
T10653,C1238,12.0,2024-04-16,144.9,9204630191
T10654,C1411,6.0,2024-05-10,176.72,9019237294
T10655,C1423,19.0,2024-03-27,301.86,9726652789
T10656,C1083,7.0,2023-09-14,2602.53,9004427929
T10657,C1112,3.0,2024-03-12,1390.29,9672899961
T10658,C1224,16.0,2022-11-29,2124.29,9787700486
T10659,C1331,18.0,2023-11-24,1148.37,9267171793
T10660,C1377,16.0,2023-10-17,739.07,9242950952
T10661,C1242,7.0,2023-03-04,1008.94,9744666527
T10662,C1142,4.0,2024-01-12,2372.26,9941655622
T10663,C1040,8.0,2023-09-23,1856.91,9369742752
T10664,C1422,13.0,2022-12-09,2809.8,9335106513
T10665,C1257,13.0,2024-03-11,2023.1,9138438399
T10666,C1446,17.0,2023-08-10,1689.05,9110282113
T10667,C1284,17.0,2023-07-03,1811.1,9411834185
T10668,C1104,5.0,2023-01-03,2824.23,9540453426
T10669,C1201,6.0,2024-03-17,2354.01,9632080338
T10670,C1449,19.0,2023-05-05,23.33,9328688580
T10671,C1306,13.0,2024-05-01,1579.13,9179336562
T10672,C1330,14.0,2023-12-06,2049.43,9070101400
T10673,C1460,4.0,2023-04-12,2233.53,9884595578
T10674,C1265,7.0,2023-07-18,600.08,9049089708
T10675,C1397,8.0,2022-12-14,2594.89,9320192227
T10676,C1209,13.0,2023-03-04,2865.32,9312273967
T10677,C1050,6.0,2023-05-26,671.98,9489547144
T10678,C1117,6.0,2022-12-01,2641.98,9781503560
T10679,C1200,3.0,2024-02-06,245.79,9558655427
T10680,C1376,3.0,2023-09-29,119.91,9640347321
T10681,C1038,13.0,2024-01-14,344.13,9562767039
T10682,C1027,2.0,2023-04-16,126.11,9362747729
T10683,C1258,16.0,2024-01-08,2527.29,9465644493
T10684,C1083,6.0,2023-06-08,130.1,9953454865
T10685,C1453,8.0,2024-01-06,778.58,9737424573
T10686,C1154,8.0,2024-04-08,266.46,9143655310
T10687,C1116,6.0,2024-03-08,851.04,9368006578
T10688,C1001,14.0,2023-01-14,226.21,9967853460
T10689,C1092,3.0,2023-04-02,1987.41,9526325353
T10690,C1165,10.0,2024-04-26,356.65,9385742696
T10691,C1386,3.0,2023-06-12,2548.13,9805430477
T10692,C1399,12.0,2023-10-10,2442.43,9202320914
T10693,X20489,17.0,2024-03-15,-8.33,9177042316
T10694,C1295,5.0,2024-05-03,2681.97,9973770270
T10695,C1257,20.0,2023-12-02,38.28,9985915551
T10696,C1080,9.0,2023-09-29,680.92,9871887294
T10697,C1424,20.0,2023-05-08,48.79,9433138485
T10698,C1267,7.0,2024-02-25,974.32,9020535029
T10699,C1418,4.0,2024-05-10,1517.29,9245262270
T10700,C1234,13.0,2023-10-28,2379.77,9240863230
T10701,C1320,13.0,2023-11-09,980.84,9780791577
T10702,C1310,10.0,2023-08-09,2101.74,9140881133
T10703,C1300,18.0,2024-03-21,521.89,9226763783
T10704,C1462,17.0,2023-05-27,2239.33,9788208775
T10705,C1473,,2023-07-22,669.79,9023529192
T10706,C1356,20.0,2023-08-24,387.81,9633177858
T10707,C1212,13.0,2023-09-13,515.5,9541846158
T10708,C1061,17.0,2023-06-30,505.29,9181445989
T10709,C1048,4.0,2023-09-12,1514.23,9132244172
T10710,C1126,1.0,2023-09-03,2526.63,9393624575
T10711,C1222,1.0,2023-06-12,192.8,9763548641
T10712,C1408,15.0,2024-03-26,2106.22,9698512415
T10713,C1278,13.0,2023-10-02,1945.76,9850540063
T10714,C1407,17.0,2024-03-17,2611.19,9040118673
T10715,C1293,8.0,2023-11-04,694.65,9402859804
T10716,C1283,18.0,2023-08-19,1322.84,9941182097
T10717,C1276,13.0,2023-09-02,2773.77,9687539531
T10718,C1437,14.0,2023-03-16,1962.98,9274651533
T10719,C1106,8.0,2023-12-05,1135.74,9828123020
T10720,C1145,8.0,2023-12-21,350.81,9574165650
T10721,C1419,15.0,2023-10-31,750.58,9669085879
T10722,C1098,13.0,2023-04-10,1722.71,9052169850
T10723,C1428,7.0,2023-09-05,2140.41,9637721108
T10724,C1374,5.0,2022-12-25,329.49,9051497057
T10725,C1072,17.0,2023-09-02,1778.77,9710784787
T10726,C1436,16.0,2023-01-31,1628.57,9116085930
T10727,C1485,2.0,2023-11-01,1517.56,9701762883
T10728,C1121,18.0,2024-02-07,2054.88,9897777024
T10729,C1029,17.0,2023-08-01,2504.22,9021197567
T10730,C1187,7.0,2024-03-16,935.12,9051791998
T10731,C1363,13.0,2023-06-19,2661.49,9740613153
T10732,C1353,18.0,2023-06-06,439.93,9124328383
T10733,C1287,14.0,2023-08-16,477.72,9447509357
T10734,C1450,18.0,2023-08-17,763.65,9477078832
T10735,C1194,13.0,2023-04-01,314.57,9408294370
T10736,C1155,11.0,2023-03-03,652.47,9132709191
T10737,C1171,16.0,2023-07-15,274.56,9587639985
T10738,C1334,17.0,2023-07-18,2456.34,9271375678
T10739,C1040,8.0,2023-01-02,373.86,9509379184
T10740,C1062,19.0,2024-05-08,2229.26,9753625262
T10741,C1022,20.0,2023-07-01,96.14,9164418972
T10742,C1359,15.0,2023-07-08,2842.99,9220648482
T10743,C1074,9.0,2023-01-04,2119.04,9746456758
T10744,C1047,20.0,2023-02-22,-29.27,9736307746
T10745,C1159,10.0,2024-01-09,2279.76,9676791654
T10746,C1312,12.0,2023-10-16,1517.95,9009990686
T10747,C1117,20.0,2024-03-09,2327.06,9323321334
T10748,C1099,1.0,2023-02-22,1543.62,9451907286
T10749,C1379,20.0,2023-04-01,1905.13,9710456933
T10750,C1416,9.0,2022-11-17,2348.31,9108426285
T10751,C1407,15.0,2023-04-22,1185.58,9711335671
T10752,C1166,1.0,2024-01-02,-41.74,9558677789
T10753,C1289,12.0,2024-03-13,2542.34,9289885759
T10754,C1439,3.0,2024-03-14,1111.72,9668724016
T10755,C1155,11.0,2023-06-04,1462.93,9650294914
T10756,C1420,2.0,2023-09-02,-26.31,9752399189
T10757,C1006,16.0,2023-10-06,1450.88,9147278210
T10758,C1195,,2023-08-31,2958.79,9449710722
T10759,C1420,15.0,2023-01-11,798.72,9891906567
T10760,C1055,12.0,2023-02-11,1156.03,9964887950
T10761,C1320,1.0,2023-07-07,2045.93,9112650803
T10762,C1192,13.0,2024-05-12,2435.12,9549309976
T10763,C1046,14.0,2022-12-20,1223.04,9771769353
T10764,C1147,8.0,2023-05-10,894.49,9663248135
T10765,C1274,8.0,2024-01-13,2810.37,9126416530
T10766,C1156,12.0,2023-05-11,2015.29,9303554082
T10767,C1201,1.0,2022-12-19,313.01,9122420042
T10768,C1443,11.0,2023-12-23,160.23,9842629710
T10769,C1401,8.0,2024-04-02,1424.83,9114099789
T10770,C1475,10.0,2023-05-21,621.27,9534443249
T10771,C1418,19.0,2023-09-04,724.65,9213295228
T10772,C1426,11.0,2022-12-20,2626.96,9653910715
T10773,C1494,7.0,2022-11-21,223.18,9214479266
T10774,C1478,11.0,2023-09-13,2131.86,9835327024
T10775,C1474,17.0,2023-03-01,776.98,9282387564
T10776,C1125,1.0,2023-10-21,2269.0,9892815061
T10777,C1394,8.0,2023-08-30,2153.35,9561723850
T10778,C1304,6.0,2024-02-20,-27.45,9216544937
T10779,C1368,18.0,2024-05-01,1502.86,9384315640
T10780,C1293,6.0,2024-03-31,374.92,9755309458
T10781,C1063,5.0,2023-03-29,2591.99,9439972403
T10782,C1324,13.0,2024-04-11,2608.34,9317130941
T10783,C1391,19.0,2024-03-05,1225.95,9172199842
T10784,C1417,8.0,2023-08-18,1305.41,9042311558
T10785,C1175,9.0,2023-05-28,875.01,9588559516
T10786,C1115,17.0,2023-03-07,2135.65,9532956813
T10787,C1439,3.0,2023-10-16,1043.92,9977487986
T10788,C1203,19.0,2023-04-27,766.77,9223009714
T10789,C1485,11.0,2024-02-24,1268.3,9738953322
T10790,C1320,17.0,2023-08-02,229.04,9516108982
T10791,C1030,19.0,2023-05-21,2227.14,9354982932
T10792,C1387,2.0,2022-11-26,-11.58,9251798116
T10793,C1112,8.0,2023-10-23,1915.68,9002939907
T10794,C1364,19.0,2023-09-10,507.74,9013689561
T10795,C1433,7.0,2023-05-28,658.83,9721160591
T10796,C1324,17.0,2023-05-10,1888.68,9095566069
T10797,C1413,6.0,2024-01-01,2978.48,9973755033
