transaction_id,customer_id,store_id,transaction_date,total_amount,Customer_phone
T10798,C1375,19.0,2024-01-23,2322.04,9118574293
T10799,C1343,6.0,2024-04-22,638.81,9896823706
T10800,C1442,2.0,2023-10-13,486.88,9616491837
T10801,C1066,6.0,2023-02-08,2592.01,9718356830
T10802,C1074,5.0,2023-12-27,1304.76,9530540166
T10803,C1044,19.0,2023-02-17,368.01,9160142678
T10804,C1259,20.0,2023-05-20,2579.74,9096725534
T10805,C1153,4.0,2023-04-04,2439.08,9837009907
T10806,C1154,17.0,2024-03-14,2950.91,9549439435
T10807,C1429,11.0,2023-10-09,2724.72,9080582403
T10808,C1362,4.0,2023-07-24,2547.96,9776920515
T10809,C1447,13.0,2022-11-18,110.35,9776934082
T10810,C1474,20.0,2023-08-06,268.47,9108759822
T10811,C1233,17.0,2023-12-09,1685.4,9971499471
T10812,C1050,9.0,2023-07-11,1571.01,9274762050
T10813,C1305,4.0,2024-02-12,1346.79,9691851361
T10814,C1261,14.0,2023-08-12,1160.21,9248206466
T10815,C1314,,2023-10-15,1265.19,9490432899
T10816,C1124,3.0,2023-09-17,1686.36,9317851397
T10817,C1398,14.0,2022-11-23,-43.67,9283602087
T10818,C1244,8.0,2023-08-06,745.16,9498514021
T10819,C1029,1.0,2023-11-15,1530.75,9053773200
T10820,X39066,10.0,2030-03-09,2152.76,9107169001
T10821,C1484,18.0,2023-01-14,481.18,9873143678
T10822,C1121,16.0,2023-03-13,1617.99,9187584639
T10823,C1124,8.0,2024-03-02,2129.1,9938601161
T10824,C1036,1.0,2023-09-22,1306.11,9042353230
T10825,C1169,12.0,2023-04-24,32.6,9915095060
T10826,C1123,8.0,2024-01-01,1320.27,9311994135
T10827,C1356,16.0,2024-04-09,854.16,9386777550
T10828,C1034,18.0,2023-09-26,2785.43,9860707259
T10829,C1086,4.0,2023-03-12,330.07,9726672529
T10830,C1133,6.0,2023-09-10,1940.05,9335766697
T10831,C1195,12.0,2023-11-23,110.8,9457408869
T10832,C1273,9.0,2023-06-26,1310.82,9793001503
T10833,C1200,15.0,2023-06-24,1639.64,9124447810
T10834,C1368,16.0,2023-03-28,858.76,9102003827
T10835,C1284,12.0,2024-03-15,1337.98,9914018323
T10836,C1076,14.0,2023-04-17,448.84,9814115345
T10837,C1058,13.0,2024-02-20,877.58,9955943775
T10838,C1430,2.0,2023-11-29,1844.37,9049273037
T10839,C1125,3.0,2024-01-11,870.49,9010385578
T10840,C1499,10.0,2024-03-08,2694.22,9914826667
T10841,C1400,9.0,2024-05-15,1866.64,9148599901
T10842,C1108,20.0,2023-06-23,1287.88,9712272035
T10843,C1223,8.0,2023-07-23,68.21,9694924237
T10844,C1495,10.0,2023-02-03,1473.62,9183086166
T10845,C1277,19.0,2024-05-03,2282.57,9352896879
T10846,C1067,,2024-02-12,759.95,9383892122
T10847,C1068,5.0,2024-05-05,2410.66,9960491718
T10848,C1164,3.0,2023-11-17,718.01,9469992383
T10849,C1488,16.0,2023-01-30,2462.43,9667660223
T10850,C1304,17.0,2023-03-06,210.07,9288095021
T10851,C1396,15.0,2023-01-14,2591.86,9943255923
T10852,C1161,3.0,2024-04-12,1472.52,9787125715
T10853,C1364,12.0,2023-06-07,854.44,9099805719
T10854,C1341,9.0,2024-05-14,758.6,9400099988
T10855,C1308,12.0,2023-04-14,1267.63,9875061242
T10856,C1378,15.0,2023-04-29,2997.1,9367995726
T10857,C1342,2.0,2023-10-13,622.0,9196354549
T10858,C1434,18.0,2024-04-27,264.81,9122226183
T10859,C1386,20.0,2024-02-07,1734.36,9430331581
T10860,C1041,12.0,2023-03-11,1440.05,9429765405
T10861,C1353,4.0,2023-06-10,1548.8,9490204687
T10862,C1415,16.0,2024-03-26,1984.15,9291878557
T10863,C1108,16.0,2023-02-13,764.79,9897335002
T10864,C1050,1.0,2024-04-17,2727.53,9414158850
T10865,C1249,2.0,2024-02-11,1278.8,9740777094
T10866,C1496,3.0,2023-01-07,343.71,9913401654
T10867,C1340,20.0,2024-02-19,2214.01,9513511668
T10868,C1429,17.0,2023-03-27,1911.47,9858885115
T10869,C1382,20.0,2024-04-20,913.02,9452839683
T10870,C1491,1.0,2024-01-11,1845.63,9696693603
T10871,C1020,20.0,2024-02-22,620.58,9951468274
T10872,C1299,6.0,2023-01-10,1306.76,9855675121
T10873,C1138,15.0,2024-02-28,2693.21,9179077296
T10874,C1358,14.0,2023-09-23,357.28,9121393557
T10875,C1323,20.0,2022-12-04,1129.42,9142283221
T10876,C1498,15.0,2023-12-22,2454.48,9747506709
T10877,C1384,14.0,2023-07-30,2906.95,9779977998
T10878,C1091,5.0,2022-11-15,1334.47,9062971085
T10879,C1446,6.0,2023-06-23,1496.35,9906613744
T10880,C1279,17.0,2023-01-25,1695.12,9171149511
T10881,C1124,11.0,2022-12-28,2793.66,9111361103
T10882,C1482,16.0,2024-01-19,2567.53,9446706352
T10883,C1396,12.0,2023-10-30,470.33,9978422280
T10884,C1110,15.0,2023-01-16,1282.11,9634313309
T10885,C1353,4.0,2023-01-12,1365.2,9518268171
T10886,C1138,18.0,2023-01-21,2356.74,9861425250
T10887,C1483,3.0,2024-03-09,1788.82,9610898358
T10888,C1434,8.0,2022-12-14,1945.37,9728419083
T10889,C1272,3.0,2023-09-01,2994.51,9470473733
T10890,C1098,8.0,2024-01-04,178.63,9194627041
T10891,C1251,18.0,2023-05-15,630.18,9656403241
T10892,C1337,10.0,2023-03-30,1194.08,9407754288
T10893,C1103,20.0,2024-01-16,1010.74,9836621291
T10894,C1213,17.0,2023-11-30,16.02,9385042651
T10895,C1248,8.0,2023-12-08,229.92,9656441105
T10896,C1151,11.0,2024-02-14,2026.91,9030941191
T10897,C1249,5.0,2023-12-03,2631.94,9926183684
T10898,C1274,13.0,2023-12-01,1518.39,9734937767
T10899,C1164,5.0,2030-03-26,1594.53,9944839377
T10900,C1486,13.0,2023-03-28,728.03,9900371680
T10901,C1340,6.0,2023-11-03,2292.02,9780909484
T10902,C1007,5.0,2023-03-13,2242.97,9957523022
T10903,C1283,9.0,2023-05-13,1744.52,9140290090
T10904,C1004,16.0,2024-05-15,598.63,9518702826
T10905,C1144,2.0,2023-12-19,245.91,9988269810
T10906,C1100,1.0,2024-05-06,145.93,9524117847
T10907,C1163,8.0,2023-03-22,1757.72,9121265692
T10908,C1373,19.0,2023-06-28,2466.36,9953046726
T10909,C1146,11.0,2022-11-15,2567.91,9441613113
T10910,C1063,12.0,2022-12-05,1364.05,9473185010
T10911,C1090,12.0,2023-09-13,2342.03,9049362414
T10912,C1116,7.0,2024-02-29,2837.98,9068006560
T10913,C1353,13.0,2024-01-20,789.27,9280904676
T10914,X21938,8.0,2024-05-09,1163.78,9703272515
T10915,C1309,9.0,2023-12-05,2791.01,9337410428
T10916,C1172,7.0,2023-07-05,981.6,9013271672
T10917,C1046,15.0,2023-07-23,2737.32,9756524312
T10918,C1139,2.0,2024-02-26,2942.19,9932364679
T10919,C1245,20.0,2023-11-01,1968.52,9727920634
T10920,C1148,12.0,2023-04-19,2441.52,9563518937
T10921,C1245,1.0,2023-08-21,2236.11,9824127682
T10922,C1394,8.0,2023-05-24,2083.58,9798459991
T10923,C1486,5.0,2023-03-07,886.14,9619172154
T10924,C1475,15.0,2022-12-14,124.14,9777145921
T10925,C1004,1.0,2024-01-15,996.31,9606677256
T10926,C1464,1.0,2022-11-28,1984.15,9240501969
T10927,C1183,10.0,2023-07-16,262.71,9719239897
T10928,C1019,10.0,2023-06-11,-13.65,9937530764
T10929,C1424,15.0,2023-01-19,376.06,9363247548
T10930,C1045,17.0,2023-02-23,2132.99,9557379037
T10931,C1011,6.0,2022-12-16,2917.02,9561677752
T10932,C1069,3.0,2024-02-12,2948.35,9738993835
T10933,C1016,13.0,2022-12-31,1456.64,9752242243
T10934,C1370,16.0,2023-07-20,2601.52,9663829091
T10935,C1146,8.0,2022-12-27,2197.32,9102265468
T10936,C1153,15.0,2023-12-28,1478.17,9464766900
T10937,C1303,17.0,2024-02-04,1696.92,9710509206
T10938,C1107,17.0,2023-07-09,368.54,9780236611
T10939,C1235,13.0,2023-06-22,2809.87,9266907512
T10940,C1307,17.0,2023-01-08,1023.39,9517468048
T10941,C1351,6.0,2023-04-04,1310.76,9371245687
T10942,C1069,17.0,2024-04-10,1998.56,9712653878
T10943,C1182,16.0,2023-09-04,968.4,9726166835
T10944,C1249,14.0,2023-07-09,725.49,9688702788
T10945,C1227,13.0,2023-10-04,1874.7,9413258121
T10946,C1101,6.0,2023-10-06,26.2,9159616499
T10947,C1074,3.0,2023-07-12,2148.21,9900904843
T10948,C1416,14.0,2023-09-17,1517.77,9887380851
T10949,C1445,14.0,2023-04-07,1797.55,9599517559
T10950,C1215,15.0,2024-04-28,1877.23,9957844148
T10951,C1406,8.0,2023-06-26,1557.5,9658111412
T10952,C1398,15.0,2024-01-09,1726.73,9058589922
T10953,C1410,13.0,2023-09-15,2035.55,9012503578
T10954,C1202,17.0,2023-08-20,2247.01,9690844104
T10955,C1191,3.0,2023-01-13,2168.73,9168499484
T10956,C1248,6.0,2023-05-10,2602.33,9542849045
T10957,C1498,5.0,2024-01-23,527.8,9911440994
T10958,C1241,17.0,2024-04-02,1173.5,9503895158
T10959,C1464,2.0,2022-12-30,2840.78,9914689681
T10960,C1178,15.0,2023-10-30,1159.6,9532398698
T10961,C1436,5.0,2023-12-07,330.85,9933527930
T10962,C1461,20.0,2024-05-02,1552.61,9177601056
T10963,C1218,6.0,2023-10-04,283.95,9080385942
T10964,C1081,6.0,2024-01-12,568.7,9806841821
T10965,C1091,18.0,2024-01-04,2994.87,9527902980
T10966,C1434,18.0,2023-04-13,1601.16,9344277942
T10967,C1174,4.0,2023-09-15,816.38,9258655621
T10968,C1238,17.0,2023-12-02,2984.06,9355295629
T10969,C1259,14.0,2023-05-19,2898.0,9298668947
T10970,C1390,14.0,2024-05-15,1294.25,9054063666
T10971,C1364,13.0,2024-03-10,744.23,9544311226
T10972,C1162,7.0,2023-07-16,2507.12,9239129305
T10973,C1047,12.0,2023-06-30,2132.64,9591090113
T10974,C1328,15.0,2023-09-15,2045.17,9690756707
T10975,C1327,19.0,2023-04-08,2674.0,9406559022
T10976,C1115,11.0,2024-02-29,2052.72,9433015368
T10977,C1428,15.0,2023-01-10,815.58,9877357994
T10978,C1336,12.0,2024-01-08,2066.28,9252329335
T10979,C1336,3.0,2024-01-12,882.73,9084643708
T10980,C1368,17.0,2024-05-07,2265.68,9492949064
T10981,C1224,3.0,2023-03-29,1840.23,9476944168
T10982,C1351,19.0,2023-12-14,186.11,9860347752
T10983,C1327,20.0,2023-07-18,1514.15,9615291571
T10984,C1146,4.0,2023-07-31,997.07,9481142194
T10985,C1062,3.0,2023-06-08,952.14,9094510603
T10986,C1293,16.0,2023-10-16,1786.88,9919755675
T10987,C1322,12.0,2023-01-31,933.09,9535213213
T10988,C1442,,2024-02-15,2319.53,9480035742
T10989,C1324,17.0,2023-11-26,165.91,9339368482
T10990,C1012,,2023-02-14,1964.18,9127460504
T10991,C1430,11.0,2024-05-13,2418.04,9534050562
T10992,C1493,18.0,2023-05-26,2002.14,9800194244
T10993,C1188,1.0,2023-01-03,1466.55,9701553920
T10994,C1286,3.0,2023-08-13,2848.44,9019079456
T10995,C1207,4.0,2023-12-03,864.81,9110212429
T10996,C1113,13.0,2022-12-22,8.46,9433190034
T10997,C1479,6.0,2023-01-25,1267.57,9442745150
T10998,C1021,14.0,2023-05-23,50.69,9038474240
T10999,C1348,5.0,2023-06-22,2859.51,9598214865
T11000,C1213,16.0,2024-03-16,590.25,9589590340
T11001,C1170,15.0,2023-06-13,2356.23,9000182231
T11002,C1322,15.0,2023-10-18,2312.44,9886812783
T11003,C1053,4.0,2023-09-18,614.07,9097598351
T11004,C1393,8.0,2022-11-27,1844.74,9850170825
T11005,C1297,16.0,2023-06-16,96.64,9648758323
T11006,C1319,16.0,2023-05-25,1424.9,9664717221
T11007,C1125,4.0,2023-03-12,-5.33,9684551346
T11008,C1276,13.0,2024-03-16,2759.49,9327059567
T11009,C1463,13.0,2023-07-18,2927.06,9955749296
T11010,C1203,2.0,2023-06-09,627.96,9545823493
T11011,C1193,3.0,2023-12-23,584.72,9603800000
T11012,C1168,8.0,2030-02-01,2248.85,9222104833
T11013,C1151,15.0,2023-10-07,722.81,9702867083
T11014,C1034,11.0,2023-08-28,2679.98,9720990117
T11015,C1183,9.0,2023-12-06,1700.48,9489849525
T11016,C1285,7.0,2024-03-03,1019.87,9365989408
T11017,C1056,13.0,2024-05-11,2489.72,9390136011
T11018,C1221,2.0,2023-11-14,1454.89,9886170931
T11019,C1302,8.0,2023-09-23,2730.48,9058277565
T11020,C1162,7.0,2023-08-06,2780.44,9876805431
T11021,C1018,12.0,2023-11-15,454.53,9239356496
T11022,C1369,19.0,2024-04-20,-42.91,9906578948
T11023,C1263,7.0,2024-04-04,2950.99,9487972689
T11024,C1281,10.0,2024-03-03,2713.72,9356452891
T11025,C1112,16.0,2023-02-20,119.11,9601457391
T11026,C1487,3.0,2024-03-06,2490.75,9824007087
T11027,C1326,10.0,2023-10-05,1346.31,9665460052
T11028,C1029,6.0,2023-06-08,739.83,9644192644
T11029,C1134,18.0,2023-11-26,2630.18,9508023421
T11030,C1066,18.0,2023-09-28,549.84,9769505738
T11031,C1064,5.0,2024-01-09,2839.26,9705627914
T11032,C1291,7.0,2022-12-28,577.15,9390084550
T11033,C1024,2.0,2023-06-26,1821.73,9768706268
T11034,C1036,11.0,2023-04-10,630.41,9485903027
T11035,C1000,13.0,2022-11-28,1614.29,9122431652
T11036,C1398,5.0,2023-08-06,2036.12,9104622201
T11037,C1036,6.0,2024-01-13,530.2,9815313588
T11038,C1140,14.0,2023-09-10,1538.7,9707499502
T11039,C1231,12.0,2023-04-17,1380.63,9238099150
T11040,C1135,4.0,2023-05-31,166.66,9002358958
T11041,X44482,6.0,2023-10-15,2445.84,9366529415
T11042,C1187,10.0,2023-07-05,973.83,9381327572
T11043,C1127,18.0,2023-12-05,1702.48,9891081037
T11044,C1200,15.0,2023-07-21,1520.09,9680388507
T11045,C1126,8.0,2024-04-06,1515.44,9858899743
T11046,C1256,9.0,2023-10-23,277.03,9313514967
T11047,C1163,5.0,2023-08-02,1241.62,9588078280
T11048,C1034,10.0,2024-03-26,1329.72,9560477218
T11049,C1193,20.0,2024-03-28,2187.61,9401461715
T11050,C1190,6.0,2024-02-26,2512.06,9753869899
T11051,C1103,16.0,2023-05-03,1612.2,9114162630
T11052,C1022,3.0,2023-11-07,214.69,9049153870
T11053,C1264,10.0,2023-05-04,672.39,9963014479
T11054,C1289,11.0,2023-04-04,453.05,9176260482
T11055,C1429,11.0,2024-03-26,330.08,9528734252
T11056,C1461,17.0,2023-05-19,1065.99,9150806165
T11057,C1383,4.0,2023-01-11,649.65,9882442542
T11058,C1259,4.0,2024-05-01,615.82,9769718389
T11059,C1413,17.0,2022-12-16,116.81,9797264993
T11060,C1478,9.0,2023-01-27,3.89,9774768179
T11061,C1357,19.0,2022-12-31,263.44,9439386707
T11062,C1074,5.0,2022-11-18,475.2,9114849044
T11063,C1354,6.0,2024-01-08,1264.5,9273041065
T11064,C1071,3.0,2023-04-01,1507.09,9655897094
T11065,C1258,1.0,2023-07-06,378.81,9210369078
T11066,C1397,20.0,2023-01-20,1245.59,9201373196
T11067,C1187,16.0,2030-01-06,992.33,9129649816
T11068,C1460,11.0,2022-11-21,509.44,9998812098
T11069,C1172,13.0,2023-06-23,-29.14,9915036737
T11070,C1479,10.0,2024-04-12,1374.4,9421869399
T11071,C1289,3.0,2024-02-21,2041.24,9231487470
T11072,C1044,9.0,2023-11-29,640.15,9490749409
T11073,C1060,12.0,2023-01-12,352.01,9885358270
T11074,C1082,14.0,2024-03-20,2655.48,9839043773
T11075,C1122,1.0,2024-03-25,788.83,9204632391
T11076,C1357,18.0,2022-11-28,632.02,9769645166
T11077,C1015,17.0,2022-11-18,2564.15,9362853390
T11078,C1065,9.0,2024-05-09,2442.18,9115712585
T11079,C1423,9.0,2024-01-07,1317.46,9812982916
T11080,C1144,10.0,2022-11-24,1442.18,9445034151
T11081,C1374,19.0,2022-11-29,614.13,9049929379
T11082,C1161,15.0,2024-05-07,188.82,9994957657
T11083,C1233,5.0,2023-08-20,1698.97,9679936769
T11084,C1379,15.0,2024-05-13,249.95,9899222522
T11085,C1143,20.0,2023-09-01,1320.29,9721706730
T11086,C1357,2.0,2022-11-29,2818.52,9632231115
T11087,C1187,13.0,2024-04-09,2856.14,9132305596
T11088,C1321,16.0,2024-01-26,679.96,9829084565
T11089,C1449,15.0,2023-05-14,1853.55,9957513948
T11090,C1473,10.0,2023-03-01,1395.93,9483725630
T11091,C1012,14.0,2023-02-18,2620.84,9491116494
T11092,C1183,10.0,2024-05-01,777.86,9707012492
T11093,C1110,14.0,2023-04-13,-38.71,9632773408
T11094,C1414,9.0,2023-07-16,445.81,9541378026
T11095,C1289,14.0,2023-05-27,1016.04,9144564312
T11096,C1294,3.0,2024-05-04,912.95,9535613177
T11097,C1450,20.0,2023-07-28,2363.66,9004657489
T11098,C1391,16.0,2023-11-09,2025.71,9569474377
T11099,C1214,2.0,2023-08-12,863.65,9790503688
T11100,C1461,10.0,2023-12-23,1346.12,9052153364
T11101,C1119,3.0,2023-01-31,241.46,9594022242
T11102,C1381,11.0,2023-11-29,2689.35,9464726604
T11103,C1054,11.0,2024-01-01,2803.05,9900671940
T11104,C1026,13.0,2024-02-25,2938.4,9628268579
T11105,C1117,7.0,2023-07-19,2599.09,9518544245
T11106,C1220,17.0,2023-07-01,480.58,9992535669
T11107,C1230,2.0,2023-09-15,90.9,9545818292
T11108,C1052,12.0,2023-02-02,1717.77,9838679870
T11109,C1294,10.0,2022-12-14,2733.45,9989090499
T11110,C1320,18.0,2023-02-15,490.92,9977299930
T11111,C1400,11.0,2024-01-01,-28.52,9190269669
T11112,C1232,16.0,2023-12-05,2406.76,9742833609
T11113,C1157,17.0,2023-12-03,184.23,9621218046
T11114,C1436,19.0,2024-03-13,1211.8,9186455552
T11115,C1268,18.0,2023-01-08,2020.61,9784362665
T11116,C1020,3.0,2022-11-21,672.23,9875361748
T11117,C1402,16.0,2023-05-06,206.09,9137848895
T11118,C1052,6.0,2023-02-04,2298.56,9111190223
T11119,C1274,12.0,2024-04-06,1872.03,9415973568
T11120,C1312,11.0,2024-01-30,2964.9,9706008664
T11121,C1280,15.0,2023-10-17,1000.14,9644831376
T11122,C1213,15.0,2023-02-17,138.38,9650860170
T11123,C1030,16.0,2024-05-05,2189.77,9947787468
T11124,C1336,10.0,2022-12-25,1541.29,9345577110
T11125,C1182,12.0,2023-07-05,600.27,9541284117
T11126,C1022,13.0,2023-06-16,2334.27,9946385913
T11127,X14947,4.0,2024-03-12,571.45,9413028367
T11128,C1445,7.0,2023-08-16,745.02,9449537843
T11129,C1073,2.0,2022-12-29,232.21,9653901994
T11130,C1009,,2023-01-27,1168.27,9983451128
T11131,C1483,8.0,2023-08-26,1227.73,9743582889
T11132,C1455,7.0,2022-12-15,1519.41,9818593554
T11133,C1053,15.0,2023-05-14,2112.34,9266544373
T11134,C1051,14.0,2023-09-30,2713.61,9293771337
T11135,C1147,8.0,2022-11-28,370.09,9427209652
T11136,C1159,,2023-06-12,115.76,9368141835
T11137,C1369,13.0,2023-04-08,6.52,9315866432
T11138,C1013,11.0,2023-12-24,388.05,9486239368
T11139,C1177,17.0,2023-01-29,1956.75,9864144020
T11140,C1411,17.0,2023-09-14,2168.81,9143206913
T11141,C1365,,2023-04-27,2348.84,9148369653
T11142,C1499,8.0,2023-07-16,693.31,9443182078
T11143,C1052,5.0,2023-12-15,882.98,9646955700
T11144,C1407,16.0,2023-10-17,1423.56,9751634610
T11145,C1334,,2023-12-10,142.71,9951804321
T11146,C1021,15.0,2023-04-04,1813.98,9803617229
T11147,C1029,12.0,2023-01-31,2950.39,9550072167
T11148,C1190,5.0,2024-04-07,1050.46,9320955532
T11149,C1259,16.0,2023-11-01,2246.18,9905244278
T11150,C1204,14.0,2023-01-05,1475.1,9753223780
T11151,C1058,10.0,2023-02-20,339.83,9588202182
T11152,C1470,7.0,2024-02-02,1725.82,9924177691
T11153,C1263,13.0,2023-07-07,864.62,9337059145
T11154,C1465,20.0,2023-01-28,54.93,9764369269
T11155,C1011,5.0,2023-10-26,1886.54,9791152995
T11156,C1118,3.0,2023-12-23,2569.74,9594403676
T11157,C1414,15.0,2023-10-12,1001.55,9679231134
T11158,C1461,4.0,2022-12-12,1140.4,9233369794
T11159,C1289,15.0,2023-08-18,2667.62,9215703009
T11160,C1337,14.0,2024-02-16,2431.51,9225177291
T11161,C1247,20.0,2024-03-28,2130.61,9670194841
T11162,C1353,19.0,2023-07-03,708.83,9767064555
T11163,C1126,13.0,2023-11-11,2726.16,9312007357
T11164,C1074,10.0,2023-12-01,420.97,9737243267
T11165,C1360,5.0,2024-01-28,1861.65,9370756153
T11166,C1203,20.0,2023-05-21,37.84,9989122121
T11167,C1048,20.0,2023-12-06,1913.35,9721955780
T11168,C1078,6.0,2023-02-07,795.29,9142455183
T11169,C1440,4.0,2023-09-10,1321.51,9762782374
T11170,C1478,2.0,2023-07-22,1003.06,9698024936
T11171,C1240,16.0,2023-01-26,476.91,9190924932
T11172,C1348,18.0,2023-02-04,1847.04,9541051458
T11173,C1153,5.0,2023-08-13,2640.03,9582495784
T11174,C1273,4.0,2023-04-18,2875.21,9745511804
T11175,C1095,13.0,2023-12-06,536.66,9683841942
T11176,C1213,19.0,2023-04-18,2137.99,9346154387
T11177,C1293,2.0,2023-12-15,1976.24,9762735437
T11178,C1208,13.0,2023-10-02,997.3,9123915446
T11179,C1342,11.0,2023-11-16,8.25,9816875967
T11180,C1087,4.0,2023-03-01,2053.86,9378212463
T11181,C1305,20.0,2023-02-13,2833.76,9603743777
T11182,C1263,20.0,2022-11-17,1877.97,9515793279
T11183,C1424,,2023-09-23,1277.64,9625783470
T11184,C1389,4.0,2024-02-10,1551.72,9612718094
T11185,C1324,9.0,2023-11-15,558.87,9716354624
T11186,C1427,7.0,2023-08-15,2239.16,9762489444
T11187,C1376,19.0,2023-02-24,2226.58,9448263514
T11188,C1319,19.0,2023-03-27,393.83,9723963430
T11189,C1156,6.0,2023-02-09,2627.83,9803017927
T11190,C1155,6.0,2023-05-22,771.03,9959781306
T11191,C1138,20.0,2024-01-27,2945.88,9903434886
T11192,C1120,15.0,2024-02-14,1117.85,9573273772
T11193,C1064,15.0,2024-04-19,492.55,9307012827
T11194,C1106,20.0,2024-01-03,1022.75,9942184000
T11195,C1146,9.0,2023-02-25,1292.55,9909782623
T11196,C1136,4.0,2022-12-08,161.39,9453533911
T11197,C1410,18.0,2023-02-11,1713.57,9867910655
T11198,C1161,18.0,2023-11-09,1772.78,9013712236
