transaction_id,customer_id,store_id,transaction_date,total_amount,Customer_phone
T11199,C1427,5.0,2023-02-15,2203.74,9561277051
T11200,C1451,20.0,2023-10-10,38.97,9114321799
T11201,C1099,11.0,2023-12-11,1600.78,9027135757
T11202,C1337,5.0,2022-11-24,111.37,9408956386
T11203,C1398,4.0,2023-09-06,2088.49,9156043375
T11204,C1306,12.0,2024-01-09,119.97,9056978109
T11205,C1140,2.0,2023-12-14,2730.77,9719679947
T11206,C1082,13.0,2023-02-06,2091.35,9060778918
T11207,C1176,10.0,2023-07-18,1497.54,9214643586
T11208,C1197,9.0,2024-04-28,1296.59,9286665729
T11209,C1111,10.0,2023-05-04,348.55,9805505027
T11210,C1055,7.0,2023-12-06,837.55,9843458769
T11211,C1459,4.0,2023-05-04,2600.33,9172803057
T11212,C1178,19.0,2023-04-03,2708.58,9307751103
T11213,C1420,10.0,2023-08-14,-47.72,9733784779
T11214,C1400,3.0,2023-09-16,1762.12,9269037833
T11215,C1185,19.0,2023-08-13,2143.87,9157226287
T11216,C1470,2.0,2024-03-30,1837.18,9901279360
T11217,C1217,20.0,2023-04-10,199.12,9066607238
T11218,C1412,10.0,2023-01-15,614.06,9741520570
T11219,C1416,2.0,2023-05-02,713.54,9842197348
T11220,C1315,2.0,2024-01-31,2486.76,9316904770
T11221,C1474,17.0,2023-08-21,1362.76,9219044298
T11222,C1216,16.0,2024-01-17,1434.83,9809165341
T11223,C1119,16.0,2030-04-01,2801.42,9581079105
T11224,C1438,14.0,2024-03-21,1893.11,9034688715
T11225,C1393,7.0,2023-01-29,2690.94,9385132332
T11226,C1174,11.0,2023-11-16,1342.35,9874053994
T11227,C1022,1.0,2023-07-27,405.78,9485969649
T11228,C1212,11.0,2023-07-22,2786.3,9110037068
T11229,C1404,4.0,2024-04-02,1349.05,9661541819
T11230,C1234,7.0,2023-05-31,503.98,9932045886
T11231,C1012,15.0,2024-02-23,872.31,9725340529
T11232,C1100,18.0,2023-03-01,104.95,9794024006
T11233,C1416,12.0,2023-03-30,1378.32,9603319400
T11234,C1023,17.0,2023-09-19,2552.04,9928616476
T11235,C1363,1.0,2022-11-18,2797.42,9240848222
T11236,C1010,11.0,2023-12-22,2794.44,9797159606
T11237,C1272,1.0,2023-10-18,331.95,9694839215
T11238,C1451,15.0,2023-12-06,1115.26,9602659666
T11239,C1430,10.0,2023-10-15,36.1,9417563874
T11240,C1280,7.0,2024-02-05,2558.25,9255116198
T11241,C1093,2.0,2023-10-20,1044.21,9548598641
T11242,C1200,10.0,2024-01-26,1874.91,9842143413
T11243,C1020,4.0,2023-03-31,2130.44,9855593612
T11244,C1339,12.0,2023-09-15,1261.03,9857728325
T11245,C1466,19.0,2023-10-06,884.65,9747462287
T11246,C1210,11.0,2023-06-05,2884.75,9308849655
T11247,C1139,8.0,2024-03-16,2891.69,9744034445
T11248,C1292,18.0,2023-09-29,832.78,9713494536
T11249,C1297,11.0,2023-05-12,1412.86,9050444260
T11250,C1400,11.0,2023-12-24,2917.17,9994805491
T11251,C1100,13.0,2023-10-04,-35.15,9409721231
T11252,C1303,3.0,2023-09-06,1208.67,9416133637
T11253,C1358,12.0,2024-03-28,256.4,9447284589
T11254,C1027,3.0,2023-07-18,1502.93,9846228305
T11255,C1040,10.0,2023-10-11,25.24,9735672883
T11256,C1354,17.0,2023-12-02,1191.04,9335709651
T11257,X60373,2.0,2030-02-07,623.13,9592839277
T11258,C1495,17.0,2023-12-19,1576.59,9057769665
T11259,C1145,16.0,2023-11-20,2987.78,9013921319
T11260,C1255,2.0,2023-03-08,2391.64,9798509546
T11261,C1461,20.0,2023-06-04,2529.21,9269875484
T11262,C1226,6.0,2023-05-15,1887.56,9218063243
T11263,C1235,10.0,2022-12-09,76.76,9666323040
T11264,C1360,10.0,2024-02-27,580.73,9932920538
T11265,C1379,8.0,2023-06-14,2771.45,9838511718
T11266,C1454,1.0,2024-02-03,1066.65,9923895501
T11267,C1488,13.0,2023-09-06,266.09,9934282190
T11268,C1012,9.0,2023-01-21,2092.34,9475736188
T11269,C1209,10.0,2024-01-04,863.35,9891187981
T11270,C1228,15.0,2024-04-06,770.01,9242180853
T11271,C1396,5.0,2023-04-03,2993.83,9978701040
T11272,C1099,16.0,2023-09-18,2567.32,9680525215
T11273,C1030,13.0,2023-07-17,1194.21,9756589701
T11274,C1385,20.0,2023-07-28,2939.8,9761868630
T11275,C1015,18.0,2023-04-18,1932.85,9695389979
T11276,C1136,11.0,2024-01-19,2213.17,9394859017
T11277,C1328,9.0,2023-12-03,46.11,9810790724
T11278,C1165,16.0,2023-01-26,320.9,9631773948
T11279,C1458,2.0,2024-02-14,1880.91,9586923535
T11280,C1309,2.0,2024-03-16,2692.02,9792904680
T11281,C1439,12.0,2023-12-27,1852.42,9647881832
T11282,C1469,8.0,2024-05-12,358.78,9210957071
T11283,C1480,9.0,2024-04-13,303.07,9833381221
T11284,C1099,12.0,2024-01-14,2524.77,9778371032
T11285,C1108,9.0,2022-12-19,374.87,9207766587
T11286,C1342,10.0,2023-11-15,1536.71,9315870923
T11287,C1172,2.0,2024-05-14,63.2,9481911354
T11288,C1236,16.0,2023-02-07,196.04,9190509600
T11289,C1161,20.0,2023-03-03,2000.66,9732999366
T11290,C1392,7.0,2023-07-24,2052.0,9079960473
T11291,C1215,2.0,2023-11-10,991.48,9200764570
T11292,C1263,1.0,2023-05-01,607.61,9186611097
T11293,C1262,19.0,2022-12-27,2431.82,9789285590
T11294,C1291,4.0,2023-12-26,612.16,9551738859
T11295,C1273,2.0,2023-10-17,1603.18,9128155179
T11296,C1002,14.0,2024-01-26,2903.04,9405013519
T11297,C1027,2.0,2023-02-28,400.95,9043630672
T11298,C1325,15.0,2022-11-22,2819.67,9460106760
T11299,C1491,12.0,2023-02-20,507.82,9299694490
T11300,C1427,5.0,2023-08-03,1680.7,9597643222
T11301,C1148,20.0,2023-06-27,1099.87,9283725108
T11302,C1027,7.0,2024-04-17,2893.03,9139657875
T11303,C1487,10.0,2024-04-26,784.3,9172796036
T11304,C1309,14.0,2023-06-26,1168.96,9627050254
T11305,C1437,14.0,2024-02-11,2947.72,9908400826
T11306,C1064,5.0,2023-11-30,1586.23,9273821508
T11307,C1355,18.0,2023-12-17,1483.02,9006061417
T11308,C1020,14.0,2024-02-29,736.22,9354939091
T11309,C1251,2.0,2024-04-07,2089.16,9500719456
T11310,C1234,12.0,2023-04-15,-6.16,9762023079
T11311,C1226,6.0,2030-02-17,101.01,9166221352
T11312,C1012,4.0,2022-12-07,1778.04,9042885885
T11313,C1312,13.0,2024-03-20,992.11,9165037749
T11314,C1048,4.0,2023-02-27,2857.61,9997106977
T11315,C1117,14.0,2023-09-10,2704.73,9346421355
T11316,C1053,16.0,2024-01-11,2126.8,9640895381
T11317,C1137,4.0,2023-02-07,2445.34,9054605613
T11318,C1052,1.0,2023-03-10,1985.36,9830712117
T11319,C1043,13.0,2023-04-06,333.03,9671482340
T11320,C1302,4.0,2023-11-03,2284.91,9661004783
T11321,C1052,20.0,2023-09-27,591.09,9905314661
T11322,C1073,18.0,2023-10-29,936.5,9710699207
T11323,C1045,6.0,2024-02-21,2448.66,9323362525
T11324,C1012,3.0,2023-06-11,1586.4,9526725060
T11325,C1164,13.0,2024-04-28,2572.82,9848157453
T11326,C1101,16.0,2024-03-20,599.76,9614907233
T11327,C1279,5.0,2023-11-03,1803.72,9590729993
T11328,C1257,4.0,2024-03-13,205.56,9384491474
T11329,C1469,8.0,2023-02-19,1911.34,9078255153
T11330,C1336,19.0,2024-02-03,2275.73,9841847352
T11331,C1355,14.0,2024-02-18,1734.04,9759867290
T11332,C1397,7.0,2023-10-04,762.01,9341298507
T11333,C1137,14.0,2023-01-19,45.6,9564138658
T11334,C1162,6.0,2023-09-15,314.32,9236182414
T11335,C1408,12.0,2022-12-27,1848.02,9197427943
T11336,C1386,16.0,2023-03-09,2799.98,9558996745
T11337,C1110,17.0,2022-12-05,579.93,9073203925
T11338,C1101,13.0,2023-10-29,2191.83,9844238354
T11339,C1016,14.0,2023-03-03,2592.68,9542390322
T11340,C1267,7.0,2023-04-29,1538.69,9171122762
T11341,C1181,14.0,2023-07-19,1991.26,9446602768
T11342,C1371,15.0,2024-04-23,2435.8,9583127878
T11343,C1023,12.0,2030-01-26,745.06,9576637967
T11344,C1028,17.0,2023-04-24,855.53,9433165776
T11345,C1170,9.0,2023-10-16,-48.09,9098725784
T11346,C1408,15.0,2024-01-22,2887.44,9375168561
T11347,C1227,12.0,2024-02-28,2748.51,9237509631
T11348,C1377,2.0,2023-07-07,2281.93,9948540027
T11349,C1187,5.0,2023-12-31,191.18,9229086910
T11350,X31067,13.0,2023-05-19,1314.88,9712249975
T11351,C1229,20.0,2023-05-21,260.77,9356357211
T11352,C1320,8.0,2024-01-28,-1.44,9355479984
T11353,C1339,14.0,2023-12-22,1829.36,9387403718
T11354,C1118,15.0,2022-12-11,2880.53,9315223070
T11355,C1155,11.0,2023-06-02,2703.75,9234553833
T11356,C1271,1.0,2024-02-15,2075.1,9808157894
T11357,C1174,3.0,2024-01-25,244.75,9663873742
T11358,C1464,17.0,2023-12-15,786.2,9569618855
T11359,C1103,19.0,2022-11-16,926.17,9509874021
T11360,C1091,14.0,2023-06-19,2277.61,9602728525
T11361,C1185,8.0,2023-06-10,2396.86,9884428681
T11362,C1459,13.0,2023-08-24,1124.57,9807597469
T11363,C1282,20.0,2023-01-15,1224.55,9697180693
T11364,C1180,3.0,2023-02-24,85.75,9009452902
T11365,C1169,5.0,2024-05-14,831.87,9123181755
T11366,C1186,9.0,2023-05-22,1326.42,9718267208
T11367,C1174,6.0,2023-11-21,306.8,9371522500
T11368,C1221,2.0,2023-10-11,1332.47,9478531560
T11369,C1232,13.0,2023-06-01,2552.19,9258071565
T11370,C1161,5.0,2024-02-23,1723.03,9971195679
T11371,C1420,8.0,2023-03-08,190.74,9689626099
T11372,C1133,1.0,2023-08-07,534.6,9658956535
T11373,C1390,20.0,2024-03-27,1397.36,9986347076
T11374,C1479,12.0,2024-05-05,1052.54,9666935087
T11375,C1223,11.0,2023-09-28,1044.12,9261807423
T11376,C1152,7.0,2023-12-14,1564.27,9042817871
T11377,C1032,15.0,2023-12-18,1732.41,9732883943
T11378,C1054,11.0,2023-03-08,2380.43,9950970355
T11379,C1441,16.0,2023-11-03,989.95,9344603491
T11380,C1006,3.0,2023-11-07,2406.67,9409495719
T11381,C1243,20.0,2024-02-23,982.76,9983474952
T11382,C1312,14.0,2023-05-07,119.07,9854920307
T11383,C1125,3.0,2023-09-12,1640.27,9121734439
T11384,C1011,1.0,2023-02-06,1743.1,9414331133
T11385,C1015,15.0,2023-03-29,2800.35,9275512010
T11386,C1207,1.0,2023-09-28,2164.49,9580075399
T11387,C1042,17.0,2023-03-12,2749.21,9777362892
T11388,C1372,2.0,2023-07-14,2720.46,9303685324
T11389,C1483,20.0,2023-09-20,1793.95,9026527569
T11390,C1460,6.0,2023-03-11,1559.67,9978539503
T11391,C1134,8.0,2023-05-18,1650.19,9554982592
T11392,C1227,16.0,2023-11-29,2933.91,9882732880
T11393,C1110,19.0,2023-04-05,2308.16,9827311980
T11394,C1306,1.0,2024-04-18,274.11,9402608133
T11395,C1456,3.0,2023-12-14,2324.21,9552235149
T11396,C1159,3.0,2024-01-14,470.14,9862017907
T11397,C1330,5.0,2023-04-02,1314.42,9546250686
T11398,C1263,12.0,2023-12-09,591.9,9478413078
T11399,C1224,12.0,2024-01-19,2053.23,9522702576
T11400,C1470,20.0,2023-05-21,2625.79,9047085363
T11401,C1216,13.0,2024-03-24,835.6,9318293546
T11402,C1455,20.0,2024-05-15,200.13,9964522532
T11403,C1044,9.0,2023-05-08,860.4,9699573076
T11404,C1213,7.0,2023-05-01,2000.7,9206708606
T11405,C1058,4.0,2024-03-27,952.72,9343933202
T11406,C1131,19.0,2023-09-03,798.24,9551790232
T11407,C1103,19.0,2023-04-04,512.53,9088417749
T11408,C1194,6.0,2023-05-22,1467.43,9103032434
T11409,C1412,13.0,2023-09-30,791.64,9179738803
T11410,C1488,11.0,2024-02-16,2179.58,9830344435
T11411,C1156,13.0,2023-01-05,183.7,9577646075
T11412,C1097,13.0,2023-11-14,1975.3,9572525395
T11413,C1225,20.0,2022-11-21,674.56,9007871158
T11414,C1411,15.0,2024-03-22,1442.3,9673164268
T11415,C1204,13.0,2023-03-31,822.57,9070299833
T11416,C1078,11.0,2023-05-30,2154.44,9226324885
T11417,C1123,19.0,2023-12-10,2833.19,9719766863
T11418,C1470,8.0,2024-04-12,2747.08,9675936026
T11419,C1427,20.0,2024-04-01,1729.45,9830627638
T11420,C1217,8.0,2024-01-04,1360.96,9228895052
T11421,C1003,10.0,2024-03-29,2445.82,9928733904
T11422,C1089,16.0,2024-01-11,2034.15,9735948208
T11423,C1103,19.0,2024-02-09,509.87,9455491430
T11424,C1392,11.0,2024-03-26,2453.8,9897288545
T11425,C1118,13.0,2023-05-02,1258.1,9111590567
T11426,C1132,9.0,2023-02-04,526.41,9220739381
T11427,C1311,20.0,2022-12-13,809.48,9577409188
T11428,C1095,19.0,2023-06-25,765.96,9889862107
T11429,C1467,16.0,2023-09-07,1533.58,9754564401
T11430,C1433,7.0,2022-12-15,664.83,9943429538
T11431,C1330,19.0,2023-08-20,326.88,9796045379
T11432,X71821,12.0,2023-06-30,327.26,9832371896
T11433,C1287,15.0,2024-05-15,1728.99,9467332988
T11434,C1027,14.0,2023-09-03,2191.02,9694239754
T11435,C1277,11.0,2023-05-03,930.68,9876983301
T11436,C1232,10.0,2024-02-23,55.68,9077438788
T11437,C1016,11.0,2024-04-02,338.04,9801967913
T11438,C1058,6.0,2024-04-18,2739.82,9736633647
T11439,C1089,2.0,2023-03-07,1455.31,9165092727
T11440,C1491,11.0,2023-03-08,1333.4,9025504528
T11441,C1198,19.0,2023-08-13,66.05,9493089342
T11442,C1361,6.0,2023-11-22,2172.34,9769731458
T11443,C1440,14.0,2022-12-24,1560.61,9356176676
T11444,C1025,,2024-02-06,566.35,9040680121
T11445,C1024,6.0,2023-06-23,285.72,9093974854
T11446,C1393,17.0,2024-01-21,1119.33,9078649475
T11447,C1300,10.0,2023-02-24,2503.34,9058269903
T11448,C1338,1.0,2023-07-23,2589.15,9191117627
T11449,C1266,3.0,2023-09-12,1788.68,9852781636
T11450,C1460,8.0,2022-12-15,2168.99,9270484159
T11451,C1180,8.0,2024-02-15,301.23,9599238353
T11452,C1455,20.0,2023-08-08,1743.78,9075636616
T11453,C1359,15.0,2023-11-03,1984.25,9617361056
T11454,C1067,7.0,2023-02-09,562.17,9882207031
T11455,C1494,11.0,2024-02-04,2634.47,9244432632
T11456,C1350,7.0,2023-03-12,544.74,9978164385
T11457,C1411,4.0,2030-03-08,906.11,9277721135
T11458,C1458,12.0,2023-06-14,1842.7,9437692362
T11459,C1490,6.0,2023-11-06,1896.97,9416646839
T11460,C1320,14.0,2024-01-24,2083.12,9484392493
T11461,C1048,12.0,2023-04-30,291.64,9676690635
T11462,C1174,11.0,2023-04-03,2540.87,9434272756
T11463,C1051,19.0,2023-06-11,1575.18,9464957091
T11464,C1101,5.0,2023-06-11,1387.53,9339736473
T11465,C1215,14.0,2023-01-11,2942.35,9018136542
T11466,C1437,16.0,2023-11-06,2208.15,9418224445
T11467,C1187,13.0,2024-05-10,309.92,9722949013
T11468,C1056,20.0,2023-08-26,2257.44,9127029844
T11469,C1046,4.0,2023-05-03,240.51,9574274037
T11470,C1158,11.0,2023-10-09,33.79,9006333920
T11471,C1488,17.0,2023-09-07,1181.06,9688722430
T11472,C1173,7.0,2023-09-04,2980.41,9773400862
T11473,C1241,14.0,2023-08-12,483.4,9663947575
T11474,C1281,11.0,2024-04-21,2001.57,9067900845
T11475,C1240,9.0,2023-02-17,478.86,9811706504
T11476,C1369,13.0,2023-03-30,2160.6,9800958822
T11477,C1004,18.0,2024-01-07,1491.33,9628791817
T11478,C1083,11.0,2023-01-11,2023.91,9048873346
T11479,C1307,15.0,2023-08-22,568.76,9752566344
T11480,C1360,19.0,2023-03-21,2224.17,9910802832
T11481,C1458,1.0,2023-03-27,2986.64,9077942327
T11482,C1247,4.0,2023-07-25,1980.23,9384077593
T11483,C1053,14.0,2023-04-10,1455.11,9996483682
T11484,C1160,14.0,2023-10-07,2765.68,9539917068
T11485,C1433,3.0,2023-07-23,-1.65,9113962171
T11486,C1421,17.0,2023-12-19,2176.27,9311209672
T11487,C1410,3.0,2024-03-27,2660.68,9844918740
T11488,C1225,16.0,2023-04-06,138.11,9736456606
T11489,C1014,14.0,2023-08-14,1322.7,9323572858
T11490,C1223,20.0,2024-01-10,574.39,9651295118
T11491,C1060,13.0,2023-12-01,1677.88,9092884274
T11492,C1121,15.0,2024-02-17,1931.11,9302277050
T11493,C1276,14.0,2023-01-28,873.0,9821706952
T11494,C1045,19.0,2023-02-15,1352.94,9995026756
T11495,C1452,6.0,2023-12-29,801.99,9469951184
T11496,C1389,10.0,2024-04-22,1076.64,9409539711
T11497,C1293,15.0,2023-08-23,436.6,9424249629
T11498,C1061,20.0,2023-11-24,2650.96,9882747173
T11499,C1085,6.0,2024-02-20,-19.47,9709446097
T11500,C1445,10.0,2024-03-25,2641.35,9033091814
T11501,C1209,7.0,2023-10-13,1693.62,9508940398
T11502,C1077,17.0,2022-11-14,961.56,9167851051
T11503,C1201,18.0,2023-02-15,2155.32,9572806655
T11504,C1301,17.0,2024-02-24,1498.64,9236079027
T11505,C1396,9.0,2023-11-13,1472.28,9146438473
T11506,C1222,,2023-01-15,285.93,9801820909
T11507,C1221,10.0,2024-05-12,1138.02,9419825069
T11508,C1002,7.0,2023-12-24,685.25,9855525741
T11509,C1477,16.0,2023-06-23,-2.13,9856292577
T11510,C1005,18.0,2024-01-25,1048.3,9912108718
T11511,C1092,6.0,2023-06-16,223.96,9585967190
T11512,C1007,20.0,2024-04-01,733.33,9316730716
T11513,C1427,1.0,2023-08-13,232.18,9680801356
T11514,C1492,1.0,2023-10-08,257.87,9154699931
T11515,C1234,12.0,2023-08-29,556.98,9320035728
T11516,C1107,2.0,2023-10-23,2999.54,9727233573
T11517,C1160,4.0,2023-03-25,-43.34,9952385500
T11518,C1208,17.0,2024-03-22,1897.95,9981581394
T11519,C1239,4.0,2023-10-29,380.79,9853643130
T11520,C1330,11.0,2022-12-31,2757.92,9931083381
T11521,C1332,4.0,2022-12-29,235.58,9783106302
T11522,C1049,1.0,2023-02-21,2862.94,9695720929
T11523,C1010,7.0,2024-02-25,1813.33,9400645832
T11524,C1350,18.0,2022-11-28,-46.13,9011972445
T11525,C1155,9.0,2023-03-19,2676.72,9594342064
T11526,C1491,3.0,2023-04-22,1541.22,9939273839
T11527,C1069,8.0,2024-02-06,751.14,9596001601
T11528,C1168,19.0,2024-02-22,2290.2,9151799039
T11529,C1271,4.0,2022-11-12,2776.33,9132322744
T11530,C1067,18.0,2024-01-24,1425.26,9044853569
T11531,X93344,20.0,2023-06-07,912.44,9005400747
T11532,C1251,11.0,2023-03-27,2356.28,9614951911
T11533,C1047,14.0,2023-09-17,2029.45,9640653308
T11534,C1183,18.0,2023-04-23,2660.7,9423142000
T11535,C1319,16.0,2023-08-19,2062.17,9576762622
T11536,C1186,3.0,2023-02-15,692.76,9587900972
T11537,C1089,15.0,2023-11-16,2791.56,9091404267
T11538,C1445,4.0,2023-07-26,269.75,9327159637
T11539,C1331,5.0,2023-02-04,767.23,9225542573
T11540,C1138,17.0,2023-11-27,1536.59,9803477338
T11541,C1356,7.0,2023-04-30,1675.51,9796104919
T11542,C1088,16.0,2023-01-04,-3.3,9970175532
T11543,C1273,14.0,2023-12-22,2330.75,9779469290
T11544,C1018,16.0,2023-09-20,1052.9,9369207896
T11545,C1470,7.0,2023-07-09,1189.58,9227350811
T11546,C1310,9.0,2024-01-25,2418.58,9443084388
T11547,C1357,4.0,2023-02-13,1106.81,9972410695
T11548,C1373,11.0,2023-02-17,94.04,9693563667
T11549,C1465,2.0,2022-11-13,488.14,9914246976
T11550,C1153,12.0,2023-06-18,2865.5,9550349270
T11551,C1389,12.0,2024-03-14,164.74,9152960017
T11552,C1259,4.0,2023-01-30,1032.54,9172823429
T11553,C1107,18.0,2023-03-27,1484.7,9197560682
T11554,C1370,7.0,2023-07-01,1454.51,9237069279
T11555,C1284,1.0,2024-04-26,-37.92,9662375136
T11556,C1058,13.0,2024-02-10,1478.55,9896304234
T11557,C1124,6.0,2022-11-21,1120.51,9271379423
T11558,C1353,6.0,2022-11-20,2914.84,9208656189
T11559,C1272,12.0,2023-10-29,435.44,9123075021
T11560,C1106,8.0,2023-03-15,1030.17,9194731649
T11561,C1298,19.0,2024-01-18,1229.42,9720457041
T11562,C1244,5.0,2023-03-27,1141.62,9858628444
T11563,C1335,18.0,2024-03-15,1980.78,9609125837
T11564,C1449,5.0,2023-01-23,607.31,9915097685
T11565,C1417,10.0,2023-07-04,624.27,9058398995
T11566,C1246,1.0,2023-12-09,2174.09,9914170607
T11567,C1007,10.0,2023-02-11,1475.89,9806425007
T11568,C1140,5.0,2023-02-24,1216.22,9589324397
T11569,C1361,12.0,2023-02-25,466.07,9495279737
T11570,C1007,7.0,2023-09-28,521.96,9692213989
T11571,C1477,9.0,2023-11-23,-17.82,9590197884
T11572,C1351,12.0,2023-09-14,228.85,9078538388
T11573,C1483,1.0,2023-04-01,1648.36,9312085927
T11574,C1494,11.0,2023-12-08,2670.21,9721216549
T11575,C1093,15.0,2023-03-28,825.85,9072330209
T11576,C1320,2.0,2023-04-07,949.63,9269173782
T11577,C1426,20.0,2023-01-21,302.6,9105444031
T11578,C1038,7.0,2024-05-08,1135.32,9211975522
T11579,C1080,12.0,2022-11-20,63.53,9779095530
T11580,C1186,18.0,2023-04-29,2748.68,9623409836
T11581,C1083,3.0,2024-02-05,2002.99,9523116712
T11582,C1087,7.0,2023-11-06,2971.78,9355248480
T11583,C1241,11.0,2023-06-18,2642.61,9383474399
T11584,C1341,18.0,2030-01-23,1392.62,9137669962
T11585,C1092,,2024-01-07,1535.04,9720798124
T11586,C1085,6.0,2024-02-08,531.26,9703808754
T11587,C1043,5.0,2023-06-22,1359.22,9251827731
T11588,C1136,1.0,2023-02-08,2704.24,9107422565
T11589,C1420,12.0,2023-02-22,105.1,9306163675
T11590,C1073,11.0,2023-04-04,2583.85,9665200007
T11591,C1035,4.0,2023-03-18,989.89,9074956719
T11592,C1100,18.0,2023-12-10,2693.51,9966494980
T11593,C1475,4.0,2023-11-06,2819.68,9207767506
T11594,C1155,17.0,2024-01-25,1996.14,9341220048
T11595,C1425,2.0,2023-09-30,1976.49,9521689527
T11596,C1254,2.0,2023-04-04,1330.9,9483877436
T11597,C1170,12.0,2023-07-23,2498.4,9352558912
T11598,C1468,6.0,2023-08-22,2882.92,9661792646
T11599,C1215,10.0,2023-02-06,2314.0,9708049250
