transaction_id,customer_id,store_id,transaction_date,total_amount,Customer_phone
T11600,C1169,16.0,2023-07-24,1846.91,9328216558
T11601,C1251,14.0,2023-08-30,1800.72,9744594995
T11602,C1359,7.0,2022-12-09,2540.88,9627247693
T11603,X29047,19.0,2023-09-16,1600.67,9163632841
T11604,C1054,17.0,2023-06-10,2401.77,9607256840
T11605,C1455,,2024-04-25,1502.1,9608663326
T11606,C1431,13.0,2024-04-16,140.46,9391371841
T11607,C1090,5.0,2023-05-24,1121.04,9867261018
T11608,C1277,5.0,2023-12-18,1305.54,9339660140
T11609,X58605,10.0,2023-09-10,381.93,9459891563
T11610,C1154,10.0,2023-01-06,262.61,9181075299
T11611,C1376,7.0,2023-07-15,1583.17,9005188198
T11612,C1348,15.0,2024-04-01,209.69,9336311814
T11613,C1450,7.0,2023-12-12,873.98,9264328543
T11614,C1363,15.0,2023-03-07,2221.02,9843596127
T11615,C1140,3.0,2023-07-16,2891.52,9237861414
T11616,C1172,19.0,2024-04-06,2139.51,9764717990
T11617,C1009,10.0,2023-01-23,2977.51,9794371615
T11618,C1227,15.0,2024-05-05,2079.93,9688095145
T11619,C1264,3.0,2022-11-24,846.07,9468284652
T11620,C1437,6.0,2023-11-16,1999.76,9297082704
T11621,C1247,12.0,2023-10-02,2091.58,9902061305
T11622,C1246,15.0,2023-03-27,1083.77,9385995156
T11623,C1154,6.0,2023-12-13,4.03,9144209787
T11624,C1033,13.0,2024-01-16,2094.76,9729693657
T11625,C1498,19.0,2023-11-21,16.19,9787023544
T11626,C1128,3.0,2023-05-07,1875.12,9356013006
T11627,C1159,8.0,2024-03-08,449.03,9942622731
T11628,C1088,8.0,2023-01-25,1675.09,9515346649
T11629,C1092,20.0,2022-11-29,1486.93,9496979657
T11630,C1326,15.0,2023-01-20,-8.78,9478199481
T11631,C1240,4.0,2022-11-26,1056.74,9385195859
T11632,C1322,19.0,2023-08-07,1783.33,9831899691
T11633,C1467,3.0,2023-06-20,2538.25,9327997841
T11634,C1403,13.0,2022-12-22,2660.36,9522881542
T11635,C1116,8.0,2023-01-12,1425.74,9592353117
T11636,C1093,16.0,2023-12-24,2171.69,9116858154
T11637,C1162,13.0,2024-04-13,915.19,9188731774
T11638,C1098,3.0,2023-09-01,993.67,9693155758
T11639,C1112,16.0,2024-04-08,543.11,9651361501
T11640,X89825,9.0,2024-01-11,1663.94,9088018583
T11641,C1090,14.0,2024-01-19,909.42,9903868346
T11642,C1345,13.0,2023-12-28,207.33,9301309071
T11643,C1205,7.0,2023-02-04,2039.27,9922036763
T11644,C1016,15.0,2024-05-14,2108.65,9887387141
T11645,C1273,7.0,2024-05-15,1047.98,9150325647
T11646,C1172,6.0,2023-04-17,184.01,9957022906
T11647,C1115,2.0,2023-08-23,1250.21,9578336713
T11648,C1348,9.0,2023-02-05,1299.12,9210917183
T11649,C1467,17.0,2023-09-25,1989.45,9282646055
T11650,C1180,5.0,2023-01-31,912.02,9787637532
T11651,C1090,12.0,2024-04-18,2031.93,9951695849
T11652,C1081,1.0,2023-06-08,2608.04,9672826911
T11653,C1323,10.0,2023-04-20,674.33,9082100852
T11654,C1448,11.0,2024-05-14,2935.7,9781067043
T11655,C1113,16.0,2023-10-12,1128.42,9080960086
T11656,C1256,14.0,2023-12-17,765.14,9957890648
T11657,C1057,8.0,2023-01-18,1235.61,9020004122
T11658,C1153,17.0,2023-09-25,237.91,9912237391
T11659,C1364,18.0,2024-02-02,333.4,9544578566
T11660,C1403,12.0,2023-07-14,1214.02,9678203785
T11661,C1115,17.0,2023-01-10,2275.46,9033494547
T11662,C1342,14.0,2023-07-20,2695.95,9872568129
T11663,C1265,16.0,2023-02-08,1977.69,9624800158
T11664,C1314,14.0,2024-01-30,270.92,9621589989
T11665,C1202,9.0,2023-03-10,1999.66,9435009817
T11666,C1040,4.0,2024-02-19,1888.06,9825922483
T11667,C1104,11.0,2023-01-07,2407.58,9633546669
T11668,C1388,6.0,2023-09-24,2467.01,9228450041
T11669,C1377,15.0,2023-05-10,2598.02,9973136058
T11670,C1192,5.0,2023-03-14,1213.1,9039359410
T11671,C1400,11.0,2022-11-24,2078.49,9592269551
T11672,C1277,18.0,2023-04-01,768.16,9279834642
T11673,C1353,13.0,2022-11-23,2997.98,9583545743
T11674,C1236,11.0,2023-04-28,484.77,9959910081
T11675,C1424,14.0,2024-04-03,-19.15,9579473892
T11676,C1220,18.0,2023-11-02,403.87,9506917752
T11677,C1067,19.0,2024-04-30,2316.41,9702128517
T11678,C1196,15.0,2024-04-24,1312.69,9832361696
T11679,C1255,9.0,2030-03-29,1314.88,9159593453
T11680,C1138,8.0,2023-05-01,2862.82,9392794766
T11681,C1311,20.0,2023-11-27,2754.89,9421441892
T11682,C1434,1.0,2023-03-21,899.14,9239773681
T11683,C1148,4.0,2023-08-14,587.63,9957173768
T11684,C1098,14.0,2023-03-12,2537.87,9829084214
T11685,C1075,2.0,2022-12-12,2713.36,9633078989
T11686,C1281,16.0,2023-10-21,1601.87,9787296307
T11687,C1370,3.0,2024-01-25,1869.74,9920373004
T11688,C1402,8.0,2023-08-17,733.59,9312457968
T11689,C1108,6.0,2024-05-01,2392.45,9143753906
T11690,C1187,16.0,2023-01-16,1877.97,9498969054
T11691,C1198,16.0,2023-08-08,1485.72,9538076911
T11692,C1302,7.0,2023-01-29,133.33,9548050705
T11693,C1326,13.0,2024-04-03,2743.6,9097231642
T11694,C1153,13.0,2024-02-21,1827.13,9426044822
T11695,C1039,5.0,2024-04-18,537.71,9390697670
T11696,C1132,20.0,2023-11-15,1799.48,9539198004
T11697,C1404,18.0,2023-01-07,2016.26,9011372730
T11698,C1461,15.0,2024-04-06,1553.6,9711545609
T11699,C1131,18.0,2023-05-01,2140.21,9256496309
T11700,C1278,2.0,2023-11-23,1723.43,9910513561
T11701,C1361,10.0,2023-04-22,2840.7,9866015789
T11702,C1083,13.0,2023-07-31,113.78,9659316106
T11703,C1398,18.0,2023-02-25,274.05,9734612989
T11704,C1241,15.0,2023-03-10,479.7,9178073155
T11705,C1115,12.0,2023-07-03,2055.02,9813043828
T11706,C1108,15.0,2024-04-16,1919.07,9552050056
T11707,C1220,13.0,2022-11-14,2670.78,9150721880
T11708,C1391,18.0,2022-12-27,2185.28,9479125557
T11709,C1040,15.0,2022-11-24,1500.48,9170963770
T11710,C1367,11.0,2023-07-20,2975.09,9192355674
T11711,C1146,19.0,2022-12-29,761.63,9608121468
T11712,C1111,3.0,2024-03-09,2491.23,9607536579
T11713,C1102,7.0,2023-11-19,1251.71,9708039640
T11714,C1045,14.0,2023-12-09,1928.64,9936512415
T11715,C1411,14.0,2023-04-14,2168.17,9156980036
T11716,C1493,13.0,2023-05-14,1882.95,9790187877
T11717,C1474,12.0,2022-12-18,378.55,9785983817
T11718,C1323,9.0,2024-01-15,1301.0,9519157832
T11719,C1377,1.0,2023-06-29,1662.39,9385253781
T11720,C1270,19.0,2023-10-07,2539.58,9043400463
T11721,C1482,11.0,2023-07-24,1303.12,9234955233
T11722,C1420,19.0,2024-01-12,2752.18,9817624738
T11723,C1384,18.0,2023-10-05,1293.14,9523601769
T11724,C1194,12.0,2023-08-16,1623.78,9248839570
T11725,C1366,1.0,2023-01-30,2378.67,9067496657
T11726,C1279,19.0,2023-11-28,1728.36,9283851293
T11727,C1282,20.0,2023-03-14,2878.67,9396678008
T11728,C1039,17.0,2024-04-09,1964.02,9251275639
T11729,C1446,5.0,2023-01-04,1544.26,9045965208
T11730,C1188,3.0,2023-05-14,21.96,9717888322
T11731,C1163,2.0,2023-06-28,1211.89,9222021972
T11732,C1481,3.0,2024-04-23,862.71,9556075031
T11733,C1476,8.0,2022-12-29,2231.72,9974663468
T11734,C1023,16.0,2023-12-27,585.25,9849824193
T11735,C1023,6.0,2023-01-21,575.92,9387890703
T11736,C1489,13.0,2024-03-02,528.03,9416711804
T11737,C1003,16.0,2023-08-28,333.13,9504308858
T11738,C1322,16.0,2023-09-26,898.57,9985589704
T11739,C1289,3.0,2023-10-13,2652.06,9488169687
T11740,C1440,13.0,2023-02-08,2313.53,9946559235
T11741,C1432,14.0,2030-01-13,2192.52,9049861842
T11742,C1470,8.0,2022-11-20,2381.88,9042847338
T11743,C1180,12.0,2023-11-24,771.72,9696348146
T11744,C1247,8.0,2023-06-05,2656.7,9347968711
T11745,C1115,9.0,2023-09-06,368.78,9110837014
T11746,C1278,1.0,2023-09-19,975.85,9755631043
T11747,C1364,6.0,2023-07-18,1739.58,9559819889
T11748,C1068,19.0,2024-03-01,263.86,9680287364
T11749,C1350,11.0,2023-11-24,2176.9,9890826848
T11750,C1253,11.0,2024-03-31,1131.1,9293663355
T11751,X99726,13.0,2023-05-31,2342.44,9896437267
T11752,C1317,11.0,2023-07-21,1453.33,9796619486
T11753,C1168,18.0,2023-04-15,501.67,9282733476
T11754,C1312,15.0,2022-11-18,2191.02,9621300772
T11755,C1248,1.0,2024-01-05,719.04,9584491424
T11756,C1187,7.0,2022-12-06,1446.97,9612204801
T11757,C1053,13.0,2023-07-08,180.38,9186669820
T11758,C1325,12.0,2023-11-01,1834.49,9404435133
T11759,C1356,18.0,2022-11-21,1980.87,9701878526
T11760,C1312,19.0,2023-10-21,1104.96,9406431167
T11761,C1137,15.0,2022-11-13,2860.99,9392234424
T11762,C1167,8.0,2023-12-02,2616.22,9631015334
T11763,C1390,19.0,2023-09-22,2109.22,9701514770
T11764,C1102,10.0,2023-02-26,2126.64,9964463486
T11765,C1421,7.0,2023-06-10,719.83,9897078087
T11766,C1084,18.0,2024-05-07,1953.29,9083577346
T11767,C1316,16.0,2023-07-13,554.53,9554762561
T11768,C1211,20.0,2024-01-15,389.21,9270138852
T11769,X16821,6.0,2024-03-29,2998.38,9404079950
T11770,C1383,9.0,2023-01-12,1848.25,9974144142
T11771,C1178,13.0,2023-04-06,1264.51,9239336253
T11772,C1341,8.0,2023-08-25,828.9,9554449982
T11773,C1302,16.0,2023-02-15,1791.96,9435769745
T11774,C1451,13.0,2022-12-26,101.26,9378921345
T11775,C1475,13.0,2023-07-07,238.78,9877501292
T11776,C1331,17.0,2024-04-27,50.21,9931706639
T11777,C1037,20.0,2024-01-08,1472.47,9370475638
T11778,C1498,5.0,2023-11-28,1781.85,9522763616
T11779,C1419,17.0,2024-02-24,140.56,9851109462
T11780,C1238,9.0,2023-02-06,2149.73,9517661767
T11781,C1168,2.0,2023-02-17,652.7,9952593617
T11782,C1452,18.0,2024-04-12,2039.86,9648766605
T11783,C1396,9.0,2023-03-28,2944.79,9007084208
T11784,C1342,6.0,2023-12-20,2057.87,9538843355
T11785,C1313,11.0,2023-01-27,2643.74,9947077059
T11786,C1305,6.0,2023-01-14,2842.01,9149216081
T11787,C1029,6.0,2024-01-31,1434.59,9472337634
T11788,C1189,13.0,2023-03-25,2092.09,9177817899
T11789,C1356,11.0,2023-07-12,2548.51,9246950710
T11790,C1024,14.0,2023-09-06,1037.66,9082772849
T11791,C1111,2.0,2023-08-06,747.26,9552484481
T11792,C1410,8.0,2023-09-30,2837.13,9690928175
T11793,C1434,3.0,2023-12-19,2165.23,9301516912
T11794,C1205,3.0,2023-10-12,620.03,9227114760
T11795,C1184,1.0,2023-10-03,1319.7,9161319410
T11796,C1381,19.0,2024-02-18,2379.18,9200688440
T11797,C1495,18.0,2023-08-17,1618.54,9168961168
T11798,C1378,17.0,2023-07-09,1932.35,9388933925
T11799,C1046,20.0,2023-01-27,2248.99,9646414349
T11800,C1373,13.0,2023-06-07,1847.13,9770197919
T11801,C1227,3.0,2023-03-31,1597.24,9877198832
T11802,C1038,1.0,2023-03-03,2236.32,9127056105
T11803,C1015,4.0,2023-04-20,2169.07,9709861078
T11804,C1021,13.0,2023-02-28,1871.11,9247332488
T11805,C1212,17.0,2023-04-29,1047.36,9445188049
T11806,C1309,11.0,2024-02-15,1187.73,9870989978
T11807,C1148,2.0,2024-03-03,2909.84,9354576141
T11808,C1455,16.0,2023-09-29,292.78,9773368624
T11809,C1240,2.0,2024-01-02,768.94,9121696501
T11810,C1271,19.0,2023-03-15,1451.83,9517024564
T11811,C1058,19.0,2024-05-13,2502.03,9725022076
T11812,C1286,16.0,2023-11-13,449.21,9514123310
T11813,C1425,19.0,2023-06-12,794.71,9514345062
T11814,C1201,9.0,2024-02-17,150.68,9226241647
T11815,C1031,1.0,2023-09-23,2103.26,9634356903
T11816,C1442,10.0,2024-02-29,676.54,9173136853
T11817,C1161,19.0,2023-08-10,1135.46,9694989306
T11818,C1254,1.0,2023-03-14,1303.29,9894818854
T11819,C1253,2.0,2023-02-12,2668.51,9441199665
T11820,C1008,16.0,2023-04-22,1204.56,9024101254
T11821,C1464,12.0,2023-09-19,392.94,9261639001
T11822,C1138,8.0,2022-12-23,1549.16,9046325879
T11823,C1479,18.0,2023-06-20,2887.02,9137315592
T11824,C1009,2.0,2023-10-13,1803.44,9615776454
T11825,C1213,13.0,2023-04-12,2949.33,9636028462
T11826,C1272,6.0,2023-02-13,2515.38,9173011097
T11827,C1323,6.0,2023-07-24,59.7,9144658840
T11828,C1047,9.0,2023-11-11,1958.12,9675963880
T11829,C1435,16.0,2023-12-22,824.64,9550446037
T11830,C1110,11.0,2024-04-20,1656.83,9042080866
T11831,C1152,7.0,2023-01-01,802.0,9956486713
T11832,C1122,10.0,2023-09-14,1014.05,9614469480
T11833,C1404,10.0,2023-08-05,2765.66,9157695200
T11834,C1356,20.0,2023-05-09,580.26,9060035062
T11835,C1101,18.0,2022-12-13,2616.03,9178607682
T11836,C1240,20.0,2023-12-31,42.9,9277304178
T11837,C1320,9.0,2024-02-18,227.17,9990469789
T11838,C1190,15.0,2023-07-25,2556.76,9193313837
T11839,C1216,4.0,2023-02-16,1873.2,9554738715
T11840,C1050,8.0,2024-02-28,2229.07,9435355406
T11841,C1291,9.0,2023-02-24,588.72,9643555234
T11842,C1080,13.0,2023-04-04,1588.1,9605165937
T11843,C1488,9.0,2023-03-16,2198.52,9684642175
T11844,C1382,4.0,2022-11-24,1863.31,9019993108
T11845,C1087,17.0,2023-01-14,1388.68,9943291833
T11846,C1193,16.0,2023-06-27,2877.34,9772608028
T11847,C1103,15.0,2023-03-25,2012.28,9781656471
T11848,C1270,3.0,2023-06-02,2718.64,9710543344
T11849,C1095,20.0,2023-12-27,2175.8,9881867712
T11850,C1422,5.0,2023-11-28,2193.16,9304357083
T11851,C1378,5.0,2023-02-06,194.06,9092071758
T11852,C1197,20.0,2023-08-04,1046.37,9232565413
T11853,C1000,15.0,2023-01-27,2568.03,9482328432
T11854,C1494,18.0,2022-12-04,659.44,9651252216
T11855,C1406,15.0,2023-01-17,302.29,9506176343
T11856,C1377,2.0,2023-06-02,944.62,9931258860
T11857,C1166,13.0,2024-02-09,622.34,9517187507
T11858,C1125,4.0,2023-03-23,2772.13,9183144690
T11859,C1312,10.0,2023-02-14,2597.3,9235540097
T11860,C1080,13.0,2023-10-17,1474.03,9891596102
T11861,C1417,10.0,2023-03-17,137.1,9441057551
T11862,C1250,9.0,2022-12-25,2129.42,9645145663
T11863,C1168,8.0,2024-02-27,1851.41,9153235987
T11864,C1476,3.0,2023-01-02,2910.19,9853212504
T11865,C1072,16.0,2023-05-03,1654.81,9625611522
T11866,C1140,14.0,2024-01-29,976.0,9880954894
T11867,C1069,9.0,2023-12-21,1533.02,9824086239
T11868,C1261,11.0,2024-04-03,2936.75,9195296618
T11869,C1339,3.0,2022-12-12,2073.91,9669168506
T11870,C1307,5.0,2023-12-08,1999.53,9708292450
T11871,C1244,10.0,2024-01-22,684.08,9548472597
T11872,C1002,13.0,2023-05-07,2217.99,9284026939
T11873,C1336,4.0,2023-11-09,2238.33,9180089806
T11874,C1062,13.0,2023-06-19,917.73,9777589651
T11875,C1048,12.0,2023-05-22,1425.33,9736147907
T11876,C1075,5.0,2023-08-20,848.54,9367940478
T11877,C1367,10.0,2023-08-25,739.05,9990367859
T11878,C1174,9.0,2024-02-11,28.98,9486909856
T11879,C1108,20.0,2023-04-13,819.9,9640522822
T11880,C1182,7.0,2022-12-17,1639.61,9634147620
T11881,C1191,2.0,2023-07-21,-45.12,9073919503
T11882,C1064,7.0,2023-09-10,813.82,9246760672
T11883,C1336,8.0,2024-04-05,2638.3,9406101350
T11884,C1450,7.0,2024-01-07,1760.63,9413886549
T11885,C1473,14.0,2024-03-16,1803.98,9141962842
T11886,C1270,19.0,2023-01-13,1180.26,9116576275
T11887,C1099,5.0,2023-02-09,2013.24,9017783990
T11888,C1031,18.0,2023-08-25,529.29,9217270101
T11889,C1351,20.0,2023-12-09,2447.18,9561257031
T11890,C1127,12.0,2023-04-01,305.9,9922979549
T11891,C1451,17.0,2024-01-15,1950.8,9976395552
T11892,C1401,13.0,2023-06-04,990.51,9541551915
T11893,C1368,2.0,2024-05-03,2229.91,9734834366
T11894,C1338,13.0,2023-07-25,1626.78,9450751463
T11895,C1042,7.0,2022-12-01,1329.68,9887462850
T11896,C1371,10.0,2023-12-08,466.74,9160590110
T11897,C1418,6.0,2023-11-14,1892.31,9650162509
T11898,C1487,3.0,2024-03-17,2923.05,9103399810
T11899,C1077,3.0,2024-03-22,2468.09,9190505619
T11900,C1313,18.0,2023-10-30,133.02,9510960640
T11901,C1288,11.0,2024-04-09,1097.5,9968094454
T11902,C1269,20.0,2023-10-07,2773.03,9660080817
T11903,C1161,5.0,2023-12-14,1484.28,9644045166
T11904,C1188,19.0,2023-08-15,1969.44,9041915191
T11905,C1246,19.0,2023-05-15,2733.43,9942479718
T11906,C1387,15.0,2030-03-27,2615.07,9841672107
T11907,C1215,16.0,2023-10-04,1480.55,9570618563
T11908,C1314,9.0,2023-06-24,1284.82,9540445621
T11909,C1412,4.0,2022-12-12,986.06,9807865263
T11910,C1338,15.0,2023-08-26,2143.01,9126182283
T11911,C1389,12.0,2023-01-10,825.31,9100061963
T11912,C1376,3.0,2024-03-09,712.16,9517802256
T11913,C1480,14.0,2024-05-07,1036.56,9708017427
T11914,C1432,17.0,2023-11-13,490.51,9139939527
T11915,C1167,19.0,2023-07-08,2070.12,9968498754
T11916,C1338,6.0,2023-04-24,1829.53,9647975975
T11917,C1192,4.0,2023-02-22,1422.78,9579053918
T11918,C1452,7.0,2023-07-23,1140.49,9888544746
T11919,C1282,19.0,2023-07-16,2722.64,9001288710
T11920,C1335,17.0,2023-08-11,38.83,9963113072
T11921,C1389,16.0,2024-05-11,2295.78,9832010779
T11922,C1487,15.0,2023-01-08,2700.82,9728597565
T11923,C1012,8.0,2023-06-24,1311.38,9697107270
T11924,C1239,19.0,2023-12-14,1629.61,9463316186
T11925,C1319,8.0,2023-11-10,2830.61,9560540722
T11926,C1445,18.0,2023-05-08,597.45,9451706031
T11927,C1482,16.0,2023-05-11,1536.41,9397689759
T11928,C1146,20.0,2023-07-12,1397.9,9939335444
T11929,C1203,19.0,2023-10-03,738.1,9046641502
T11930,C1079,10.0,2023-11-14,2446.71,9749088260
T11931,C1378,17.0,2022-12-10,2693.78,9568886152
T11932,C1042,13.0,2023-11-07,2334.89,9460588284
T11933,C1457,13.0,2023-04-06,545.84,9246408985
T11934,C1088,7.0,2023-05-23,214.58,9861463274
T11935,C1147,10.0,2024-03-30,1796.61,9517676106
T11936,C1094,2.0,2030-03-21,124.14,9847778851
T11937,C1451,4.0,2023-05-10,2002.12,9825354925
T11938,C1427,6.0,2024-03-28,1567.79,9409349574
T11939,C1150,18.0,2022-12-20,1971.5,9376365632
T11940,C1001,6.0,2023-02-12,1750.02,9632485566
T11941,C1375,17.0,2023-01-08,1239.24,9863955258
T11942,C1021,14.0,2023-07-08,562.68,9796065791
T11943,C1370,11.0,2023-06-24,882.39,9974806047
T11944,X88674,19.0,2022-12-02,1549.73,9817696516
T11945,C1484,2.0,2024-05-04,1938.2,9898926466
T11946,C1327,3.0,2024-03-15,2327.42,9748084089
T11947,C1006,11.0,2022-11-12,2289.87,9618605023
T11948,C1205,6.0,2023-10-17,2916.7,9104922732
T11949,C1439,14.0,2023-06-06,821.82,9456865760
T11950,C1374,19.0,2023-03-25,166.89,9143755891
T11951,C1450,16.0,2023-10-26,1004.25,9273286650
T11952,C1113,7.0,2023-05-12,2217.05,9512326496
T11953,C1271,8.0,2023-10-09,1286.24,9822334721
T11954,C1082,19.0,2023-01-11,2444.25,9249658808
T11955,C1178,20.0,2022-12-04,1625.45,9977196709
T11956,C1209,16.0,2023-04-12,2785.86,9922401406
T11957,C1499,7.0,2023-04-06,2840.98,9089998443
T11958,C1463,9.0,2023-03-05,161.38,9304155269
T11959,C1327,13.0,2024-05-03,1342.06,9642411514
T11960,C1123,1.0,2023-11-20,1809.55,9941420660
T11961,C1480,8.0,2023-01-25,730.41,9583826742
T11962,C1112,4.0,2023-11-29,1191.58,9438781057
T11963,C1011,3.0,2023-12-22,2016.93,9276815988
T11964,C1125,3.0,2023-02-23,641.54,9202959775
T11965,C1052,13.0,2023-10-22,1786.04,9005872776
T11966,C1330,8.0,2023-09-17,2077.22,9761442766
T11967,C1388,7.0,2023-10-08,226.01,9798483467
T11968,C1282,1.0,2023-03-31,1467.46,9847635936
T11969,C1139,16.0,2023-04-22,752.39,9007638685
T11970,C1400,6.0,2024-02-02,2159.38,9620608968
T11971,C1389,7.0,2024-03-24,528.14,9561073732
T11972,C1096,12.0,2023-10-02,2671.33,9126517500
T11973,C1004,9.0,2030-03-09,1264.37,9558090039
T11974,C1056,11.0,2023-11-12,553.91,9007724556
T11975,C1411,10.0,2023-06-28,1285.97,9402685267
T11976,C1333,1.0,2023-05-10,1196.67,9702813548
T11977,C1068,18.0,2023-12-04,1258.2,9220566645
T11978,C1117,4.0,2023-09-22,1735.96,9738483906
T11979,C1375,5.0,2023-09-09,1539.58,9863596758
T11980,C1058,9.0,2023-03-22,406.82,9339196880
T11981,C1032,17.0,2023-05-12,150.02,9438994061
T11982,C1317,3.0,2022-11-13,2174.72,9388984224
T11983,C1049,16.0,2023-12-17,1657.14,9114442861
T11984,C1367,5.0,2022-12-15,1044.95,9166192234
T11985,C1488,16.0,2023-05-17,2415.49,9457490881
T11986,C1018,3.0,2023-10-03,1133.58,9699624335
T11987,C1213,20.0,2023-06-26,2377.69,9628536453
T11988,C1196,15.0,2023-02-26,882.56,9272336071
T11989,C1378,3.0,2024-04-03,172.18,9280571840
T11990,C1449,20.0,2023-04-05,2794.55,9918024486
T11991,C1477,14.0,2023-10-17,1153.38,9575638242
T11992,C1046,16.0,2023-01-30,2367.71,9454795749
T11993,C1166,17.0,2023-07-13,801.39,9606310053
T11994,C1451,20.0,2023-11-02,1921.41,9392607356
T11995,C1288,18.0,2023-10-05,2613.6,9657001875
T11996,C1140,18.0,2023-05-02,77.01,9295880875
T11997,C1083,14.0,2023-02-10,2483.44,9730794809
T11998,C1181,18.0,2023-10-21,1692.57,9426763137
T11999,C1390,15.0,2024-02-12,1802.79,9810644910
